index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
19,5a6f69ea54c00b6d2,1.0,1.0,1.0,1.0,0.12637249457211508,1.0,1.0,1.0,0.6879901766328983,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331580.8680586279,4689334.103975003,331582.4724853818,4689333.761984227,1.0,0.06666666666666667,0.726991404553786
20,c909e005442d28a9c,1.0,1.0,1.0,1.0,0.13933259480356577,1.0,0.0,1.0,0.5497616410012734,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331578.23903301795,4689335.15637409,331579.90225486807,4689334.702326402,1.0,0.06666666666666667,0.6060414358761144
21,7caf8d7d76cd0a120,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331352.1904959676,4690990.491596022,331383.2560455549,4690967.250668117,1.0,0.06666666666666667,0.0
22,8413ea29ea72fdfde,1.0,1.0,1.0,1.0,0.36336703660609276,1.0,1.0,1.0,0.7726310845021759,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588031.7978468916,4475711.799339751,588026.8715557922,4475706.636938939,1.0,0.05263157894736842,0.8010521989394039
23,9cb5545908502a26c,1.0,1.0,1.0,1.0,0.14008841068607963,1.0,1.0,1.0,0.6928887181021713,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331581.39974892006,4689333.996278597,331583.34452081943,4689333.582932697,1.0,0.06666666666666667,0.7312776283393999
24,e0e4ca847f84568a3,1.0,1.0,1.0,1.0,0.20180940164933991,1.0,0.0,1.0,0.5720747863033357,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331394.9044352617,4690958.614153296,331397.3409910761,4690956.858968769,1.0,0.06666666666666667,0.6255654380154188
25,2a46d49b6aa55f1ca,1.0,1.0,0.0,1.0,0.9263079821774693,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588919.5153289646,4474988.36566898,588935.846882553,4474951.451948328,1.0,1.0,0.0
26,ef08e59a9c882aea6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588073.3910706826,4475745.558316495,588039.3936205701,4475716.553229247,1.0,0.05263157894736842,0.0
27,ba3f20b19ddb93cb1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588044.3058019221,4475724.862811222,588031.362336232,4475710.789511022,1.0,0.05263157894736842,0.0
28,8c19ef349d4fc37cb,1.0,1.0,1.0,1.0,0.8164415852621234,1.0,1.0,1.0,0.9344434233079012,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588041.7308754781,4475719.89453614,588030.4215095465,4475709.262435247,1.0,0.05263157894736842,0.9426379953944135
29,4855fc07a04961bfd,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587729.3056676473,4475576.833702188,587718.8016580663,4475564.270600004,1.0,0.08333333333333333,0.0
30,646aa5cbfd5f84a9e,0.0,0.0,0.0,1.0,0.9281219416174796,0.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589240.7222137528,4474205.444824168,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.0
31,a946e96acbe5186d9,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587736.2545441163,4475577.086736974,587716.7949514076,4475560.810205926,1.0,0.08333333333333333,0.0
32,bef503ff5929be3a8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331357.06263026054,4690975.1138720205,331387.345834862,4690964.330727378,1.0,0.06666666666666667,0.0
33,50442ffec20a73824,1.0,1.0,1.0,1.0,0.20461517772640322,1.0,0.0,1.0,0.5730768491880012,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331394.16020567,4690959.105584731,331396.5630399238,4690957.422562606,1.0,0.06666666666666667,0.626442243039501
34,13f7d51df20a8dc66,0.0,1.0,0.5,1.0,0.8045004258250077,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331557.95541942236,4689344.774371866,331575.9617626483,4689336.798542999,1.0,0.06666666666666667,0.0
35,c58481114df532967,1.0,1.0,1.0,1.0,0.30928484330390243,1.0,1.0,1.0,0.7533160154656794,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587718.5194116507,4475561.9145234795,587717.5811147947,4475560.728648463,1.0,0.08333333333333333,0.7841515135324695
36,8f3bf4b1cb4be05f8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588059.3504793316,4475736.256008139,588031.8110192876,4475711.360266316,1.0,0.05263157894736842,0.0
37,188fef8a871d3bb74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588058.8774958429,4475738.732718506,588038.3148782955,4475715.855302843,1.0,0.05263157894736842,0.0
38,38d50c91468fbe6e5,1.0,1.0,1.0,1.0,0.06972843073511611,1.0,0.0,1.0,0.5249030109768272,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.5672808415,4475581.114016211,587571.2287959765,4475581.199797667,1.0,1.0261782970684791e-48,0.5842901346047238
39,431df46346088a1de,1.0,1.0,1.0,1.0,0.29411411991585545,1.0,0.0,1.0,0.6050407571128055,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588029.2039301429,4475708.533829796,588025.1853268376,4475704.50931926,1.0,0.05263157894736842,0.6544106624737048
40,6d342222e4d9d2b2a,1.0,1.0,1.0,1.0,0.5826312387903286,1.0,1.0,1.0,0.8509397281394031,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588037.1608742541,4475714.341829871,588029.0494839314,4475706.235275927,1.0,0.05263157894736842,0.8695722621219777
41,5913dfbc435fb100c,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588065.2139677892,4475735.619196578,588035.1170263056,4475711.814193147,1.0,0.05263157894736842,0.0
42,eb16cfaf356e80f1f,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588925.4948937468,4474994.925429294,588937.2488112982,4474948.236905783,1.0,1.9941224500720042e-95,0.0
43,57e7f219c88ab8fe0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589254.1926724317,4474185.956826085,589249.4456191811,4474180.939997575,1.0,0.09090909090909091,0.0
44,8aea1806b6e406159,1.0,1.0,1.0,1.0,0.6690074732744428,1.0,1.0,1.0,0.881788383312301,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588038.5244954344,4475715.461088459,588026.9353223393,4475704.333003171,1.0,0.05263157894736842,0.8965648353982634
45,4876fb179a00309b5,1.0,1.0,1.0,1.0,0.3098179652309392,1.0,1.0,1.0,0.7535064161539068,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.1950317282,143353.4947571189,365789.05480879755,143357.00488833842,1.0,0.1111111111111111,0.7843181141346685
46,4a5ea5d6a2735531c,1.0,1.0,0.0,1.0,0.9827328749184623,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588921.709723792,4475001.235798171,588933.9477526493,4474959.013953136,1.0,1.6905616084913966e-165,0.0
47,73bd1fde4cf4bbd5a,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587731.9008643117,4475580.224317071,587717.2356149533,4475562.015284922,1.0,0.08333333333333333,0.0
48,ae4f3518384257a07,1.0,1.0,1.0,1.0,0.0892318651610723,1.0,1.0,1.0,0.6747256661289543,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365788.9846372722,143352.7494687846,365788.9875183041,143353.5007728554,1.0,0.1111111111111111,0.7153849578628351
49,c6f215cb7b0d88628,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588076.9434645517,4475750.129604284,588039.8483918197,4475717.638561525,1.0,0.05263157894736842,0.0
50,026597b466e481724,1.0,1.0,1.0,1.0,0.2518553121747277,1.0,0.0,1.0,0.5899483257766885,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588027.4677002002,4475707.115963007,588024.2966417606,4475703.989955436,1.0,0.05263157894736842,0.6412047850546024
51,6333f19e87ad08122,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588060.1991458464,4475733.647877867,588031.4342311502,4475708.830477179,1.0,0.05263157894736842,0.0
52,6c04df27e5264b20b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.7008532007,4474180.672657766,589250.655968185,4474180.623242552,1.0,0.09090909090909091,1.0
53,3c8afefbaf08142c1,0.0,0.0,0.0,1.0,0.9942013381364787,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331539.45529275265,4689342.133583964,331574.4729347124,4689340.527079539,0.0,0.06666666666666667,0.0
54,ecefe6eb9d594a685,1.0,1.0,0.0,1.0,0.9827328749184623,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588921.709723792,4475001.235798171,588933.9477526493,4474959.013953136,1.0,1.6905616084913966e-165,0.0
55,a31ca4af2bc4ff90a,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331358.2134706295,4690982.920941864,331388.11499169696,4690963.553513654,1.0,0.06666666666666667,0.0
56,e7ae2cd68d33a847e,1.0,0.0,0.0,1.0,0.7495886481852385,1.0,1.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331554.60437214264,4689360.182816957,331573.0156806204,4689339.211341454,1.0,0.06666666666666667,0.0
57,bffe666f9175e93c1,1.0,1.0,1.0,1.0,0.13852072827652465,1.0,0.0,1.0,0.5494716886701874,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331578.9400515952,4689335.05664763,331580.8853145912,4689334.5240330845,0.0,0.06666666666666667,0.48078772758641397
58,c9c198442a1efdc10,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589252.3767946247,4474210.741753225,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
59,0d70fefa06711301c,1.0,1.0,1.0,1.0,0.576653999733161,1.0,1.0,1.0,0.8488049999047004,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588934.250877279,4474954.719416081,588941.6560319721,4474938.041555551,1.0,3.672088373435628e-43,0.8677043749166128
60,ceeb361872a012bd7,0.0,0.0,0.0,1.0,0.9281219416174796,0.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589240.7222137528,4474205.444824168,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.0
61,bc730296c22859127,1.0,1.0,1.0,1.0,0.26373560720231476,1.0,1.0,1.0,0.7370484311436838,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331578.36777731415,4689335.057260146,331582.2864623239,4689333.886051493,1.0,0.06666666666666667,0.7699173772507233
62,6c5bcf6f99698fac4,1.0,0.0,1.0,1.0,0.4584710435657073,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589252.5146733166,4474188.411313865,589249.4814476686,4474181.123071044,1.0,0.09090909090909091,0.0
63,dd01f78238cd88b26,1.0,1.0,1.0,1.0,0.2900620498386309,1.0,1.0,1.0,0.7464507320852254,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588031.2987463399,4475711.274295591,588028.264671279,4475708.015166338,1.0,0.05263157894736842,0.7781443905745722
64,fc8bd325b3da03b85,1.0,1.0,0.0,1.0,0.9470800150282637,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588923.0149585749,4474985.2581992205,588937.6353448515,4474946.747152201,1.0,5.315355641713253e-56,0.0
65,e03e2999009dbd343,1.0,1.0,1.0,1.0,0.10565176920877774,1.0,0.0,1.0,0.5377327747174206,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587571.3892283826,4475581.1587068755,587570.8679478588,4475581.293643561,1.0,1.6977216487336417e-38,0.595516177877743
66,f5d454a22e5731c5a,1.0,0.0,0.5,1.0,0.6061313718960005,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365797.5881465728,143329.5137107908,365789.96404213866,143345.75329744324,1.0,0.1111111111111111,0.0
67,2bb929aa7298012be,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331356.13431483577,4690986.645169862,331386.72238010674,4690964.786266563,1.0,0.06666666666666667,0.0
68,beae653519f0232e7,1.0,1.0,1.0,1.0,0.15089937170735962,1.0,0.0,1.0,0.5538926327526285,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587574.4309685861,4475578.728500921,587573.7547856296,4475579.048515551,1.0,7.59991888975841e-05,0.6096560536585499
69,f0ec163fc911ff8bb,1.0,1.0,1.0,1.0,0.057372922845376984,1.0,1.0,1.0,0.6633474724447775,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331399.17445409397,4690956.309127347,331399.36564599595,4690956.146928559,0.0,0.06666666666666667,0.5804290383891804
70,b5d11a125c8146f58,1.0,1.0,1.0,1.0,0.42943168009970734,1.0,0.0,1.0,0.6533684571784669,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588030.9948302596,4475709.773386721,588024.2411885101,4475703.226769407,1.0,0.05263157894736842,0.6966974000311585
71,9f903173a7777cf35,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588062.7808002614,4475728.241367498,588030.8618669232,4475708.255161832,1.0,0.05263157894736842,0.0
72,91e2e5e740db004ce,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331361.06587444566,4690972.66629633,331390.46264440543,4690962.501395517,1.0,0.06666666666666667,0.0
73,35fc09471c163fd84,1.0,1.0,1.0,1.0,0.013100851752377062,1.0,1.0,1.0,0.6475360184829918,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.0701080714,143356.93976130878,365789.06858378573,143356.98503983053,1.0,0.1111111111111111,0.6915940161726178
74,2a8ffeaa7391e73c7,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589252.3767946247,4474210.741753225,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
75,8d71beefa48cb91fb,1.0,1.0,1.0,1.0,0.8692641374713302,0.0,1.0,1.0,0.596165763382618,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588043.6309013371,4475721.40014689,588028.5286006841,4475707.389105424,1.0,0.05263157894736842,0.6466450429597908
76,dd091b9e715ca6370,1.0,1.0,1.0,1.0,0.13225999560153093,1.0,1.0,1.0,0.6900928555719753,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331583.11720660346,4689332.873080401,331584.62067658774,4689332.619826215,1.0,0.06666666666666667,0.7288312486254784
77,5922fad17f2f5e59f,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331538.0199658754,4689353.323791287,331568.81363850954,4689340.393638021,1.0,0.06666666666666667,0.0
78,5065468cd60f1bc00,1.0,1.0,1.0,1.0,0.144316249647714,1.0,1.0,1.0,0.6943986605884692,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.28255506436,143353.1532112045,365789.2022242418,143354.99080530662,1.0,0.1111111111111111,0.7325988280149106
79,c807c2486a7897e81,0.0,1.0,1.0,1.0,0.3360471939545731,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588031.0785403037,4475711.193176755,588027.0165897378,4475707.207038565,1.0,0.05263157894736842,0.0
80,07a36d3f2100bc352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.6464621915,4475581.988403236,587571.5534055934,4475582.0090224575,1.0,2.2468422065524847e-52,0.875
81,6c0405cd5c40c15ab,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589246.6250810404,4474209.758869237,589251.0905588228,4474191.251692812,0.0,0.09090909090909091,0.0
82,78fdd992fa8acb334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588055.6705887103,4475733.9505178,588033.8035870172,4475712.4696461605,0.0,0.05263157894736842,0.0
83,ad027cf65e5484130,1.0,0.0,1.0,1.0,0.40312026145930224,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365791.8727242179,143331.2423951843,365790.56832368445,143342.70184064674,1.0,0.1111111111111111,0.0
84,18087593f1147e61f,1.0,0.0,0.5,1.0,0.9265152033863825,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589256.4144313674,4474187.134302198,589249.5075915379,4474180.443329583,1.0,0.09090909090909091,0.0
85,43eb9502a0d70fcea,1.0,1.0,1.0,1.0,0.004107595668670512,1.0,1.0,1.0,0.6443241413102394,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589245.839490572,4474177.858497465,589245.7812285051,4474177.8383364305,1.0,0.09090909090909091,0.6887836236464595
86,fad1ad3bce41df4d9,1.0,1.0,1.0,1.0,0.19889734337693638,1.0,0.0,1.0,0.571034765491763,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331390.533259321,4690960.730704305,331393.06351440697,4690959.271073086,1.0,0.06666666666666667,0.6246554198052926
87,ea96a137518d58ac9,1.0,1.0,1.0,1.0,0.9661084863224605,1.0,1.0,1.0,0.9878958879723073,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588045.8751445754,4475722.151198393,588033.3616930399,4475711.5276239915,1.0,0.05263157894736842,0.9894089019757689
88,1a6ba40b74f9b51e5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331554.64753546566,4689345.530377705,331573.30149393657,4689337.818307991,1.0,0.06666666666666667,0.0
89,15755cd0249f8223a,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331532.57279136963,4689341.861981665,331569.46166043926,4689342.305654939,0.0,0.06666666666666667,0.0
90,07d57ac58a266170f,1.0,1.0,1.0,1.0,0.1753999226551059,1.0,0.0,1.0,0.5626428295196807,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331392.36242299376,4690959.709748886,331394.52343706985,4690958.553850487,1.0,0.06666666666666667,0.6173124758297206
91,142f665559387e2c2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.17801504844,4690956.306197878,331399.1868874178,4690956.298666986,0.0,0.06666666666666667,0.4375
92,00caf7c273c7d5065,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588925.4948937468,4474994.925429294,588937.2488112982,4474948.236905783,1.0,1.9941224500720042e-95,0.0
93,0225e9a16d781eb96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588062.2920209066,4475739.654608087,588035.3017631071,4475714.73559705,1.0,0.05263157894736842,0.0
94,beee26fb5719cdfcb,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587739.5773366129,4475596.194882534,587723.0574047576,4475568.022460672,1.0,0.08333333333333333,0.0
95,ab74a4ee392eb4ffc,1.0,0.0,1.0,1.0,0.47961186823863666,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9132301948,4474954.29487913,588939.6781545847,4474940.758317538,1.0,2.171144422101983e-234,0.0
