,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
15,76b708c365e45536,True,1.0,1.0,1.0,1.0,0.3850224582166366,1.0,1.0,1.0,1.0,,,,,,,,,,0.8078195181926989
16,8c689c4b2df55539,True,1.0,1.0,1.0,1.0,0.8619842972271498,1.0,1.0,1.0,0.0,,,,,,,,,,0.8318700928834843
17,1b95b6689ee75fab,True,1.0,1.0,1.0,1.0,0.410196632900287,1.0,1.0,1.0,0.0,,,,,,,,,,0.6906864477813397
18,6326d00e52115da4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
19,75857e1f177b5af4,True,1.0,0.0,1.0,1.0,0.732682208038321,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
20,3af9cb4d21e15e9e,True,1.0,1.0,1.0,1.0,0.19832927279109144,1.0,1.0,1.0,0.0,,,,,,,,,,0.6244778977472161
21,ad34e2d0d3865530,True,1.0,1.0,1.0,1.0,0.4372674731879728,1.0,1.0,1.0,0.0,,,,,,,,,,0.6991460853712415
22,2033fff7b44e56db,True,1.0,1.0,1.0,1.0,0.24280859205928745,1.0,1.0,1.0,1.0,,,,,,,,,,0.7633776850185273
23,f9a9b5ee707e501e,True,1.0,0.0,0.0,1.0,0.8411147872762772,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
24,f025b78e77b25fba,True,0.0,0.0,1.0,1.0,0.890851359356386,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
25,12f2dccfb88957f9,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
26,fa2c36ce4ba156cb,True,1.0,1.0,1.0,1.0,0.9404245448331509,1.0,1.0,1.0,1.0,,,,,,,,,,0.9813826702603596
27,aeeba19e19c35ccb,True,1.0,0.0,0.0,1.0,0.6808483855234413,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
28,7b2f3235b4cb5374,True,1.0,0.0,1.0,1.0,0.75693410699294,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
29,442b2cf63c6f570a,True,1.0,0.0,1.0,1.0,0.48888907037479945,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
30,635d0bb58aa95282,True,1.0,1.0,1.0,1.0,0.4550013041315598,1.0,1.0,1.0,0.0,,,,,,,,,,0.7046879075411124
31,eed801b1cd035275,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
32,a7d3e71b8ca456a9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
33,67bce1e28df25eaa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
34,9191f3f8644d50cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
35,9483fae2cfc352eb,True,1.0,0.0,1.0,1.0,0.600783167606144,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
36,f76112c834c25beb,True,1.0,1.0,1.0,1.0,0.7896881292379164,1.0,1.0,1.0,0.0,,,,,,,,,,0.8092775403868488
37,2352aa62dbbe58d2,True,0.5,0.0,0.5,1.0,0.7022997197391104,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
38,83e895f722575452,True,1.0,1.0,1.0,1.0,0.5134089973357043,1.0,1.0,1.0,0.0,,,,,,,,,,0.7229403116674076
39,082988f40658562c,True,1.0,1.0,1.0,1.0,0.041032307878955294,1.0,1.0,1.0,1.0,,,,,,,,,,0.7003225962121735
40,f56b0cc9c9d95421,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
41,3c34d5d03e8a5bdc,True,1.0,1.0,0.5,1.0,0.4744693466496515,1.0,1.0,1.0,0.0,,,,,,,,,,0.35538583541400803
42,ac55c7f072c6528d,True,0.5,0.0,0.0,1.0,0.8081149017702063,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
43,3c542be991515ccd,True,0.0,0.0,0.5,1.0,0.7180111822123013,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
44,a8a34f54618050f6,True,1.0,0.0,1.0,1.0,0.5028046314780128,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
45,330166def5a35f4d,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.875
46,ea31c764f6385f4a,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.875
47,bbb5018d017754d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
48,32e5d7e804c65214,True,1.0,1.0,1.0,1.0,0.46536875553022267,1.0,1.0,1.0,1.0,,,,,,,,,,0.8329277361031946
49,69baa41122b45e43,True,0.0,0.0,1.0,1.0,0.7295236213007525,0.0,0.0,1.0,0.0,,,,,,,,,,0.0
50,b2abc819ebf45c11,True,1.0,1.0,1.0,1.0,0.20148283580883622,1.0,1.0,1.0,0.0,,,,,,,,,,0.6254633861902613
51,fe8eddd5ec8654cd,True,1.0,0.0,0.0,1.0,0.5180300311555974,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
52,d01fec804cd45644,True,1.0,0.0,1.0,1.0,0.7415393167362762,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
53,76c31764665151be,True,1.0,1.0,1.0,1.0,0.5018618365105773,1.0,1.0,1.0,0.0,,,,,,,,,,0.7193318239095554
54,ed3db88f99a05a6c,True,1.0,1.0,1.0,1.0,0.7565043588615681,1.0,1.0,1.0,1.0,,,,,,,,,,0.92390761214424
55,a47772efd1d758d6,True,1.0,1.0,1.0,1.0,0.7269264434557385,1.0,1.0,1.0,1.0,,,,,,,,,,0.9146645135799183
56,ca58b2e039305479,True,1.0,0.0,1.0,1.0,0.8079489915812477,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
57,cef1a4b302b45ad8,True,1.0,0.0,1.0,1.0,0.832346147634061,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
58,a2701552b0f95f7b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
59,8d0697930b5e5df0,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
60,f0b6499b393152be,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
61,58d40da0cce05d8c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
62,de1662269d685ce0,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
63,e1886e081b945907,True,1.0,0.0,1.0,1.0,0.5342581061632882,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
64,f749ff64838c5664,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
65,f1ca8dd77f205599,True,1.0,1.0,1.0,1.0,0.4367890525737724,1.0,1.0,1.0,0.0,,,,,,,,,,0.6989965789293039
66,deb455f53c805643,True,1.0,0.0,0.0,1.0,0.803512841421347,1.0,1.0,0.0,0.0,,,,,,,,,,0.0
67,b6247a5245a5554f,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
68,a59bd481d324594a,True,1.0,0.0,0.5,1.0,0.6258022700264867,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
69,02a81792cbdb5dd5,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
70,9e9e33077f375062,True,1.0,0.0,1.0,1.0,0.4537120326624727,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
71,a5ddad9bbb505316,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
72,70f72122f1605fa1,True,1.0,1.0,1.0,1.0,0.45772101311315505,1.0,1.0,1.0,0.0,,,,,,,,,,0.705537816597861
73,2c8a58b94332570d,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
74,6e3cf172a2755fae,True,1.0,1.0,1.0,1.0,0.3038006446347547,1.0,1.0,1.0,1.0,,,,,,,,,,0.7824377014483608
75,697882c22eb65ca7,True,0.5,0.0,0.0,1.0,0.7426457339516942,0.0,0.0,1.0,0.0,,,,,,,,,,0.0
76,36419e8c59275f61,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
77,c340cf7465ab5bbe,True,1.0,1.0,1.0,1.0,0.43439753463830777,1.0,1.0,1.0,0.0,,,,,,,,,,0.6982492295744711
78,00016f8b45c25a1d,True,1.0,0.0,1.0,1.0,0.6215402564102449,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
79,b9d14f59883a5496,True,0.0,0.0,0.5,1.0,0.6931587647574643,0.0,0.0,1.0,0.0,,,,,,,,,,0.0
80,6e2c6027edb85763,True,1.0,1.0,1.0,1.0,0.7158916948962728,1.0,1.0,1.0,0.0,,,,,,,,,,0.7862161546550852
81,f2117260382b5d83,True,1.0,0.0,0.0,1.0,0.8057961667279772,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
82,e41740b9529753af,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
83,afcd7846a4f35622,True,1.0,0.0,0.0,1.0,0.9638403747961587,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
84,b8d2227c06a351e4,True,1.0,1.0,1.0,1.0,0.42763826109701814,1.0,1.0,1.0,0.0,,,,,,,,,,0.6961369565928182
85,5c883441084d58d7,True,0.5,0.0,0.5,1.0,0.8920097349495545,0.0,0.0,0.0,0.0,,,,,,,,,,0.0
86,e7f8a61d807f5914,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
87,68097b10029d5fe1,True,1.0,1.0,1.0,1.0,0.9516357537823119,1.0,1.0,1.0,1.0,,,,,,,,,,0.9848861730569725
88,a43dbb1d34665f24,True,1.0,0.0,1.0,1.0,0.43838720912116586,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
89,16a738813dbe5496,True,1.0,0.0,0.5,1.0,0.7855459733664804,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
90,1abf52a927025259,True,1.0,0.0,0.0,1.0,0.8486611635875954,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
91,f29d6171f46b551d,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
92,67debdeae60b5fa4,True,1.0,0.0,1.0,1.0,0.6955943756609398,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
93,d08ae5bc8a435f97,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
94,352290f8ed8e572e,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
95,8846d60884435288,True,1.0,1.0,1.0,1.0,0.536831531941523,1.0,1.0,1.0,0.0,,,,,,,,,,0.730259853731726
96,529d2e20dc615c3b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,0.0
97,5c4d8dfcb0aa5541,True,1.0,0.0,1.0,1.0,0.3097702314238089,1.0,1.0,0.0,0.0,,,,,,,,,,0.0
98,223d02be29c65e81,True,1.0,0.0,1.0,1.0,0.8884526284600006,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
99,11d28b80cd0a56d5,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
100,77f11643ced5562a,True,1.0,1.0,1.0,1.0,0.456495187275396,1.0,1.0,1.0,1.0,,,,,,,,,,0.8301547460235612
101,ecc6da85180a5eee,True,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
102,3838eb184c9d5989,True,1.0,1.0,1.0,1.0,0.07344801031711401,1.0,1.0,1.0,0.0,,,,,,,,,,0.5854525032240981
103,112db94505025ec5,True,1.0,0.0,1.0,1.0,0.9779217477463131,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
104,dddf14378c355c3a,True,1.0,0.0,0.0,1.0,0.9008417104046199,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
105,aee07628c2ab5ce1,True,1.0,1.0,1.0,1.0,0.6290200395139702,1.0,1.0,1.0,1.0,,,,,,,,,,0.8840687623481157
106,599c8b2bc9b252a7,True,1.0,0.0,0.5,1.0,0.5126116700182649,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
107,4cac9f6cd85a5b47,True,1.0,0.0,1.0,1.0,0.8837821403061267,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
108,59bf40c427da5eb1,True,1.0,0.0,1.0,1.0,0.5857541698879523,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
109,1c77ba7488d35c52,True,1.0,0.0,0.5,1.0,0.936658849597625,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
110,f1bdf7e4e9f5534e,True,1.0,0.0,1.0,1.0,0.9096664854285592,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
111,8d90099a801d5682,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
112,dd35be6455fe566b,True,1.0,1.0,1.0,1.0,0.5232495581067451,1.0,1.0,1.0,0.0,,,,,,,,,,0.7260154869083578
113,572e6c81e32958f2,True,1.0,1.0,1.0,1.0,0.45281317334157256,1.0,1.0,1.0,0.0,,,,,,,,,,0.7040041166692415
114,3b910accfc12560a,True,1.0,1.0,1.0,1.0,0.48549532448074706,1.0,1.0,1.0,1.0,,,,,,,,,,0.8392172889002334
115,99a98a7ffb075389,True,1.0,1.0,1.0,1.0,0.7312460756503454,1.0,1.0,1.0,0.0,,,,,,,,,,0.791014398640733
116,7a91cd530cac57fc,True,1.0,1.0,1.0,1.0,0.4864899978661777,1.0,1.0,1.0,1.0,,,,,,,,,,0.8395281243331805
117,e9b43b140b1d54bf,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
118,116aacf9868e5e4e,True,0.0,0.0,0.0,1.0,0.8960663012307831,0.0,0.0,1.0,1.0,,,,,,,,,,0.0
119,7d24bd01f77c5d87,True,1.0,0.0,0.5,1.0,0.6325283562816123,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
120,3623049267d35a95,True,1.0,1.0,1.0,1.0,0.18233795918610668,1.0,1.0,1.0,1.0,,,,,,,,,,0.7444806122456583
121,2575048779565f0b,True,1.0,0.0,1.0,1.0,0.6394474564463517,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
122,226e6642fbc65bdc,True,1.0,1.0,1.0,1.0,0.8386315526824756,1.0,1.0,1.0,1.0,,,,,,,,,,0.9495723602132736
123,680c8d90658556da,True,1.0,0.0,0.0,1.0,0.7407940018653462,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
124,a67c6744e6c45edb,True,1.0,1.0,1.0,1.0,0.43651172081242795,1.0,1.0,1.0,0.0,,,,,,,,,,0.6989099127538837
125,0ce170237acd51c2,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
126,70d9d518ad0f5382,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0
127,45ebc34cbe405c3e,True,1.0,0.0,0.0,1.0,0.9547835993105155,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
128,cb02d1e1315a5e67,True,0.5,0.0,0.5,1.0,0.5624727799085572,0.0,0.0,0.0,0.0,,,,,,,,,,0.0
129,bd9abb7104dc5408,True,1.0,0.0,0.0,1.0,0.7923100441355263,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
130,029585f0509d52b0,True,1.0,1.0,0.5,1.0,0.6229976628834396,1.0,1.0,1.0,0.0,,,,,,,,,,0.37859338482553745
131,02b68b9cc51f506a,True,1.0,0.0,1.0,1.0,0.6614774275230108,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
132,75b6813b1f4556ce,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
133,da56fca2caff52e4,True,1.0,1.0,1.0,1.0,0.4939012698733984,1.0,1.0,1.0,1.0,,,,,,,,,,0.841844146835437
134,491a9b7a44225a75,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0
135,452def672c5d592c,True,0.5,0.0,0.5,1.0,0.7753784115459362,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
136,0dd3256035e75770,True,1.0,1.0,1.0,1.0,0.40082552776111274,1.0,1.0,1.0,1.0,,,,,,,,,,0.8127579774253477
137,a97ceb2edd0251f9,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
138,909655c780e152ac,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
139,fda0145d54065b7c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
140,90ed944de9405835,True,1.0,0.0,0.0,1.0,0.8344574504891785,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
141,5d12ad55fdd858e1,True,1.0,0.0,0.5,1.0,0.8407619728857534,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
142,592f536375e755b6,True,1.0,1.0,1.0,1.0,0.4922819564168575,1.0,1.0,1.0,0.0,,,,,,,,,,0.716338111380268
143,cf50ffa22c81555d,True,1.0,0.0,1.0,1.0,0.7820472191260999,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
144,771c4e378bef58e4,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
145,4d5a01dea92b5867,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
146,1a928640315c5332,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
147,66583dab627951a2,True,1.0,0.0,0.5,1.0,0.5423827339915721,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
148,36899d67473c5c91,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
149,abbf1c193ac75f91,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
150,c1d95d8a3260541c,True,1.0,0.0,1.0,1.0,0.919744777503084,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
151,0e272e003af65a71,True,1.0,1.0,1.0,1.0,0.7293151635912543,1.0,1.0,1.0,1.0,,,,,,,,,,0.915410988622267
152,75ffe77189e95d43,True,1.0,0.0,0.0,1.0,0.5235583473591029,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
153,4fbfc7dc71db50e2,True,1.0,1.0,1.0,1.0,0.781974328168947,1.0,1.0,1.0,1.0,,,,,,,,,,0.9318669775527959
154,257773cfd41d59d5,True,1.0,1.0,1.0,1.0,0.3211046360900321,1.0,1.0,1.0,1.0,,,,,,,,,,0.787845198778135
155,e7ae612e880e5d5f,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
156,5c838efd36805c92,True,1.0,0.0,0.5,1.0,0.8982532607405251,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
157,d64b2da8ffb65c16,True,1.0,0.0,0.0,1.0,0.6673607375439433,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
158,faa12c2adc7c521f,True,1.0,1.0,0.5,1.0,0.7792857989960588,1.0,1.0,1.0,0.0,,,,,,,,,,0.4030134060931342
159,fa8c164985255698,True,1.0,1.0,1.0,1.0,0.44212980201858576,1.0,1.0,1.0,1.0,,,,,,,,,,0.8256655631308081
160,eb3912d9717d5177,True,1.0,1.0,1.0,1.0,0.7413969749052636,1.0,1.0,1.0,1.0,,,,,,,,,,0.9191865546578949
161,6b2cda5004dc5df9,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
162,d142ab856b7653df,True,1.0,0.0,0.5,1.0,0.7819086837639732,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
163,b459c8b7fd2b5aa4,True,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,0.0
164,12d426c6727d507a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
165,0e5653822a7a56b3,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
166,493c90dce63d5653,True,1.0,1.0,1.0,1.0,0.6606595717290876,1.0,1.0,1.0,1.0,,,,,,,,,,0.8939561161653399
167,20cc0fdb7e2d5c3f,True,1.0,0.0,1.0,1.0,0.8069954932921579,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
168,b60afdbc7cc65971,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
169,a312f24a197d530c,True,1.0,0.0,0.0,1.0,0.930355881626712,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
170,97c09fe94495563a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
171,b393ab92c8ac5e77,True,1.0,0.0,0.5,1.0,0.4814684510324001,1.0,0.0,0.0,0.0,,,,,,,,,,0.0
172,834cf95826ec5c73,True,1.0,0.0,0.0,1.0,0.542335061216681,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
173,71405d414236553c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
174,847432a116d35db0,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
175,c33bb70075e7594c,True,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
176,28c89352b09b55d4,True,1.0,0.0,0.5,1.0,0.4546036498028085,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
177,5d2ee89308f958be,True,1.0,0.0,0.0,1.0,0.6920728294185801,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
178,ce8a292cbd7f54d5,True,1.0,1.0,1.0,1.0,0.8941218273829956,1.0,1.0,1.0,1.0,,,,,,,,,,0.9669130710571862
179,813c23718919507a,True,1.0,1.0,1.0,1.0,0.7752942479067163,1.0,1.0,1.0,0.0,,,,,,,,,,0.8047794524708488
180,ef7089ecfb0c5028,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
181,76a0c83f0b6453a0,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
182,0af68cc78d085fdb,True,1.0,0.0,0.5,1.0,0.6286974886529291,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
183,58d69daf413c5d5a,True,1.0,1.0,1.0,1.0,0.5160348082526148,1.0,1.0,1.0,1.0,,,,,,,,,,0.8487608775789421
184,2bd04a0902095129,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.875
185,14fe69db03425780,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,0.0
186,7b22018666ac5b0e,True,1.0,0.0,0.0,1.0,0.9493350919851472,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
187,773cb036b1195879,True,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
188,afe83cb6c0ae5f67,True,1.0,0.0,1.0,1.0,0.8156867878536015,1.0,1.0,1.0,0.0,,,,,,,,,,0.0
189,5d5dfc678c9759a1,True,1.0,0.0,0.0,1.0,0.5532057896398215,1.0,0.0,1.0,0.0,,,,,,,,,,0.0
190,580dac44fa305877,True,1.0,0.0,1.0,1.0,0.5831933257786751,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
191,e74ca27f40755297,True,1.0,0.0,0.5,1.0,0.6828120313912892,1.0,1.0,1.0,1.0,,,,,,,,,,0.0
192,0802a51b0a1d512c,True,1.0,1.0,1.0,1.0,0.43239338704587055,1.0,1.0,1.0,0.0,,,,,,,,,,0.6976229334518346
193,6b0d21782a3b5a22,True,0.5,0.0,0.0,1.0,0.6721976376853733,0.0,1.0,1.0,1.0,,,,,,,,,,0.0
194,7a8c81a7cd1256e0,True,1.0,1.0,1.0,1.0,0.460416999478765,1.0,1.0,1.0,1.0,,,,,,,,,,0.8313803123371141
