,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
64,0045af58281456a0,True,1.0,1.0,0.6439533121903699,1.0,1.0,1.0,0.8516472134126541
65,0192c3bca9ca5c67,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,02325da26296565c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,01052f67ec24538c,True,1.0,1.0,0.9745752117880284,1.0,1.0,1.0,0.9894063382450119
68,03c50783a77551a2,True,1.0,1.0,0.7397555209613413,1.0,1.0,1.0,0.891564800400559
69,0116de776d6b5d1b,True,1.0,1.0,0.8161061547678584,1.0,1.0,1.0,0.9233775644866077
70,02145ce72fd95a85,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0367791336c3533e,True,1.0,1.0,0.5302222758916165,1.0,1.0,1.0,0.804259281621507
72,026e7b1e0e335625,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,03ad57c205da56f2,True,1.0,1.0,0.7424898515785207,1.0,1.0,1.0,0.8927041048243836
74,00f49d71f0eb507b,True,1.0,1.0,0.605183214196758,1.0,1.0,1.0,0.8354930059153158
75,019b86fe2e215b6e,True,1.0,1.0,0.5911780783287335,1.0,1.0,1.0,0.8296575326369723
76,024fd1e792395805,True,1.0,1.0,0.8997148133201831,1.0,1.0,1.0,0.9582145055500764
77,03af0c992a5a5ffc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,02902d180b405100,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,0393e11b085a5cc2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,01d061d9a66451ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,002e450c6cba5895,True,1.0,1.0,0.8565390732821007,1.0,1.0,1.0,0.940224613867542
82,037698dae8d65558,True,1.0,1.0,0.7278295075895798,1.0,1.0,0.5,0.886595628162325
83,035db9ac34715b07,True,1.0,1.0,0.8177639137468797,1.0,1.0,1.0,0.9240682973945332
84,015011d2b73158b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,038e954a77a95537,True,1.0,1.0,0.9009300289476355,1.0,1.0,1.0,0.9587208453948483
86,00c6aecefec9576c,True,1.0,1.0,0.6852132495110498,1.0,1.0,1.0,0.8688388539629374
87,02e3e6d3ecfc5240,True,1.0,1.0,0.6597574209976513,1.0,1.0,1.0,0.8582322587490214
88,00eb3a4e0f8052e9,True,1.0,1.0,0.790864862759334,1.0,1.0,1.0,0.9128603594830559
89,026ee9bc920b5180,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,03b33d7830ba522b,True,1.0,1.0,0.5727277120353639,1.0,1.0,1.0,0.821969880014735
91,0122ce98b2735558,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,008144fe47ac5f74,True,1.0,1.0,0.8167427752932995,1.0,1.0,1.0,0.9236428230388748
93,01d53ccf583c5a49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,00685a5276625b57,True,1.0,1.0,0.7518978826802529,1.0,1.0,1.0,0.8966241177834388
95,0088dd94bbb85394,True,1.0,1.0,0.8108673366987775,1.0,1.0,1.0,0.9211947236244905
96,02015675e4585611,True,1.0,1.0,0.8148732898053013,1.0,1.0,1.0,0.9228638707522089
97,0324b2d1ca2e5b6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,01e3dbb4fbcd5781,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,01ace31ecf365cbb,True,1.0,1.0,0.7470487562697918,1.0,1.0,1.0,0.8946036484457466
100,00c893a01244562c,True,1.0,1.0,0.5665415785520151,1.0,1.0,1.0,0.8193923243966731
101,0027db600afe56ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,0165d0814e905c1c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,01226863089b5e1d,True,1.0,1.0,0.893892665688014,1.0,1.0,1.0,0.9557886107033392
104,03817943eb905452,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,0185fc1c73c759a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,03503ef42eeb5573,True,1.0,1.0,0.5647667874892895,1.0,1.0,1.0,0.8186528281205373
107,02d9591fc6de53c8,True,1.0,1.0,0.8834063224208658,1.0,1.0,1.0,0.951419301008694
108,000d6961709c5904,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,013456829c0050ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,019667e138b95ff0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,02c8da231eb15ed2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,0202782270ab5a62,True,1.0,1.0,0.8459151238427943,1.0,1.0,1.0,0.9357979682678309
113,03269d4ad9e45809,True,1.0,1.0,0.7557441252187851,1.0,1.0,1.0,0.8982267188411605
114,0370ac4af44a5bfc,True,1.0,1.0,0.7435492797396905,1.0,1.0,1.0,0.893145533224871
115,0363f17229aa5b57,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,0386351e2a11529e,True,1.0,1.0,0.8261474641853241,1.0,1.0,1.0,0.9275614434105517
117,02e3c13aa3975b02,True,1.0,1.0,0.8161599440994289,1.0,1.0,1.0,0.9233999767080953
118,01c019a7360f5445,True,1.0,1.0,0.7908057856837858,1.0,1.0,1.0,0.9128357440349107
119,022cc20c8dd45bc5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,013fbdcd9db35b43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,002672a228395a16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,0092e40a13ea52f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,028d10ed5c105755,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0033fc4b187a5f1f,True,1.0,1.0,0.875683079273069,1.0,1.0,1.0,0.9482012830304454
125,00fcad6d092c5e8e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,01876d7aa6f55554,True,1.0,1.0,0.5784615240479993,1.0,1.0,1.0,0.8243589683533331
127,005f87dd980253a5,True,1.0,1.0,0.6647162459067787,1.0,1.0,1.0,0.8602984357944911
128,012dc5d8043555ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,016d8cf09d875f57,True,1.0,1.0,0.7978474060796015,1.0,1.0,1.0,0.9157697525331673
130,008d6e3394a65c1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,0221ed2a1c495f23,True,1.0,1.0,0.8590141795566922,1.0,1.0,1.0,0.9412559081486217
132,01d3726e5bc2576b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,00b2afbb751b59c6,True,1.0,1.0,0.9308434201281773,1.0,1.0,1.0,0.9711847583867406
134,022de8051c3f5b83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,00016f8b45c25a1d,True,1.0,1.0,0.8443859169943922,1.0,1.0,1.0,0.9351607987476633
136,0038810163a05e09,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,02e8fd3cc3c3556f,True,1.0,1.0,0.7756308056378317,1.0,1.0,1.0,0.9065128356824298
138,013d05a439b95210,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,03aa8a0576a25b63,True,1.0,1.0,0.826715134480707,1.0,1.0,1.0,0.9277979727002945
140,017514eaeeef5716,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,02f1ad081f41550e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,020ba7462c6f52b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,0093ff0188ea5b90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,0059b8e52a3f55e8,True,1.0,1.0,0.8025280663186447,1.0,1.0,1.0,0.9177200276327686
145,0372bb63e704555a,True,1.0,1.0,0.8913775716255261,1.0,1.0,1.0,0.9547406548439691
146,005fcf3e9a125706,True,1.0,1.0,0.7147899719046367,1.0,1.0,1.0,0.8811624882935986
147,0179d579d30e588c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,039cc112267b5d97,True,1.0,1.0,0.6741587921991977,1.0,1.0,1.0,0.8642328300829991
149,026e84581e0f5044,True,1.0,1.0,0.8150942506640924,1.0,1.0,1.0,0.9229559377767051
150,0334cae9f1ef56ae,True,1.0,1.0,0.6479948921107316,1.0,1.0,1.0,0.8533312050461381
151,0156027594b85857,True,1.0,1.0,0.9252505397668436,1.0,1.0,1.0,0.9688543915695181
152,003ead1914c051d7,True,1.0,1.0,0.8701050329730222,1.0,1.0,1.0,0.9458770970720926
153,001d444661b45635,True,1.0,1.0,0.8195177825641573,1.0,1.0,1.0,0.9247990760683988
154,000bf168dd5159af,True,1.0,1.0,0.7717421008408696,1.0,1.0,1.0,0.904892542017029
155,002a52b0ed5650da,True,1.0,1.0,0.807555427658683,1.0,1.0,1.0,0.9198147615244512
156,017e89f6f6a85d79,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,01c4dab17c975e13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,00f20c2762515d09,True,1.0,1.0,0.9860897859803381,1.0,1.0,1.0,0.9942040774918075
159,02bfb6340c185b97,True,1.0,1.0,0.6867865762152252,1.0,1.0,1.0,0.8694944067563438
160,038948dd9db85d2a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,0317b218061b5c4d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,01ff2ecc002851a1,True,1.0,1.0,0.5671030681815863,1.0,1.0,1.0,0.8196262784089944
163,02c173ffafdd5be5,True,1.0,1.0,0.6060136461500647,1.0,1.0,1.0,0.8358390192291937
164,03ca1900f09b5d20,True,1.0,1.0,0.8025145090213789,1.0,1.0,1.0,0.9177143787589079
165,00c489998dd4555c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,0182731334355e48,True,1.0,1.0,0.8691034578441406,1.0,1.0,1.0,0.9454597741017251
167,0278f1a2ae3b5ae5,True,1.0,1.0,0.796492145076818,1.0,1.0,1.0,0.9152050604486742
168,00185dab0ba153b9,True,1.0,1.0,0.9800408988617902,1.0,1.0,1.0,0.9916837078590793
169,0145102e6c2f5803,True,1.0,1.0,0.8731056105712778,1.0,1.0,1.0,0.9471273377380324
170,01b78ea52da8595a,True,1.0,1.0,0.768787094972585,1.0,1.0,1.0,0.9036612895719104
171,012432bd62b85f80,True,1.0,1.0,0.6260116097889743,1.0,1.0,1.0,0.8441715040787393
172,03a97a30526b5c14,True,1.0,1.0,0.7621467541158206,1.0,1.0,1.0,0.9008944808815919
173,02e1537a43d55ab2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,00a757f8d4e45f8c,True,1.0,1.0,0.9541857034180153,1.0,1.0,1.0,0.9809107097575064
175,01e4bff700f15523,True,1.0,1.0,0.8615255623643341,1.0,1.0,1.0,0.9423023176518059
176,008844070af456e3,True,1.0,1.0,0.5738791906044896,1.0,1.0,1.0,0.8224496627518706
177,01e6276eff385ea8,True,1.0,1.0,0.6535929901429947,1.0,1.0,1.0,0.8556637458929144
178,008b419a63b75917,True,1.0,1.0,0.7732834715810912,1.0,1.0,1.0,0.9055347798254547
179,00137a5ce92d591c,True,1.0,1.0,0.6368480597861881,1.0,1.0,1.0,0.8486866915775785
180,03c2e332abb25034,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,03986e48fa5e5f90,True,1.0,1.0,0.9267831882672761,1.0,1.0,1.0,0.969492995111365
182,024d89a3e1e752dc,True,1.0,1.0,0.8727592626251061,1.0,1.0,1.0,0.9469830260937941
183,024d012881be5995,True,1.0,1.0,0.7009574791655505,1.0,1.0,1.0,0.8753989496523128
184,02cc0007d6755abc,True,1.0,1.0,0.8022195351070285,1.0,1.0,1.0,0.9175914729612619
185,02ff5ce64ad75584,True,1.0,1.0,0.8355443329719319,1.0,1.0,1.0,0.9314768054049716
186,0027991369e05ab2,True,1.0,1.0,0.9232612285415929,1.0,1.0,1.0,0.9680255118923303
187,01167513b5b55ca1,True,1.0,1.0,0.5705739182789449,1.0,1.0,1.0,0.8210724659495604
188,01b9125ad835592f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,01f3a4a21dc2582f,True,1.0,1.0,0.695572140142581,1.0,1.0,1.0,0.873155058392742
190,039e37993d565b25,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,008d66a74c275479,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,02f75336f9f55e4f,True,1.0,1.0,0.6653705865511201,1.0,1.0,1.0,0.8605710777296333
193,029a9572e05a5914,True,1.0,1.0,0.9968420846560175,1.0,1.0,1.0,0.9986842019400073
194,026bb114391d5b81,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
195,020dee65dab453bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,037b976caae85af5,True,1.0,1.0,0.6851943040406155,1.0,1.0,1.0,0.8688309600169232
197,0004474e9e3f5470,True,1.0,1.0,0.6185914191932687,1.0,1.0,1.0,0.8410797579971954
198,0225c61734025867,True,1.0,1.0,0.9511793257018231,1.0,1.0,1.0,0.9796580523757595
199,01314f10793f5ad7,True,1.0,1.0,0.7767414023765632,1.0,1.0,1.0,0.906975584323568
200,average,True,1.0,0.995,0.8537139419892052,1.0,1.0,0.995,0.9361308091621688
