,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
53,8d293b5028e555a3,True,1.0,1.0,0.006730520480718952,1.0,1.0,1.0,0.5861377168669663
54,d546193a3a28587f,True,1.0,1.0,0.45088247561914213,0.0,1.0,1.0,0.35453436484130924
55,2d0517c112625a09,True,1.0,1.0,0.3127063121659136,1.0,0.0,1.0,0.546960963402464
56,96540ed00a785607,True,1.0,1.0,0.2944701846841792,1.0,0.0,1.0,0.5393625769517413
57,613c91adcbe55cd5,True,1.0,1.0,0.14262417860896853,1.0,1.0,1.0,0.6427600744204035
58,1b203e7299655c9c,True,1.0,1.0,0.22341556262400103,1.0,1.0,1.0,0.6764231510933337
59,69baa41122b45e43,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
60,8601b9cf8c6852f3,True,1.0,1.0,0.19364167864931903,1.0,1.0,1.0,0.664017366103883
61,c81f2105e14758ea,True,1.0,1.0,0.41799251501710355,1.0,1.0,1.0,0.7574968812571266
62,e247c988c28957fc,True,1.0,1.0,0.23543612637305306,1.0,1.0,1.0,0.6814317193221054
63,54e57dfcbf295398,True,1.0,1.0,0.11577903210902482,1.0,1.0,1.0,0.6315745967120937
64,42629decf8ad5328,True,1.0,1.0,0.5235064549140642,1.0,0.0,1.0,0.6347943562141934
65,fdee882945885aa7,True,1.0,1.0,0.223255825458612,1.0,1.0,1.0,0.6763565939410884
66,5f2aad4e03625d30,True,1.0,1.0,0.1346110218612412,1.0,1.0,1.0,0.6394212591088505
67,82cd122751085a80,True,1.0,1.0,0.35473195542262603,1.0,1.0,1.0,0.7311383147594275
68,ef43bbb93f0d50eb,True,1.0,1.0,0.3420647406837087,1.0,1.0,1.0,0.7258603086182119
69,d7f6204c325d53fe,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
70,2a8b9c88615450a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,7186e23637965344,True,1.0,1.0,0.24812303615330758,1.0,0.0,1.0,0.5200512650638781
72,169ccb03f27e589d,True,1.0,1.0,0.3228690941830824,1.0,1.0,1.0,0.7178621225762843
73,253adcf13a3f5c15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,8b7722d516e553ba,True,1.0,1.0,0.4167104785338834,1.0,0.0,1.0,0.5902960327224515
75,cf31c5ada8c353bc,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0
76,ca4be8d422eb5f56,True,1.0,1.0,0.1564204739895196,1.0,1.0,1.0,0.6485085308289665
77,ef5dcc2415915678,True,1.0,1.0,0.31634242701839427,1.0,0.0,1.0,0.5484760112576642
78,f0b6499b393152be,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
79,e50483d19a4b5489,True,1.0,1.0,0.27442184515757573,1.0,0.0,1.0,0.5310091021489899
80,131a036a111e54f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,8d7c5f26b9775cce,True,1.0,1.0,0.12464618375537832,1.0,1.0,1.0,0.6352692432314077
82,cb53746741b25730,True,1.0,1.0,0.26925525336421663,1.0,1.0,1.0,0.6955230222350902
83,36f96e28725c5f5e,True,1.0,1.0,0.2159815182804132,1.0,1.0,1.0,0.6733256326168388
84,8181a3050dfa51b4,True,1.0,1.0,0.14302886434302162,1.0,1.0,1.0,0.642928693476259
85,402c9312982a5488,True,1.0,1.0,0.22856308824906715,1.0,1.0,1.0,0.6785679534371113
86,d6f52d0bbaf5523c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
87,63930f7b3b0e5872,True,1.0,1.0,0.3235012675897151,1.0,1.0,1.0,0.7181255281623814
88,93a208914ea85781,True,1.0,1.0,0.17481796217468165,1.0,1.0,1.0,0.6561741509061173
89,cc8b8b4ae726592a,True,1.0,1.0,0.3173611918821089,0.0,0.0,1.0,0.1322338299508787
90,de1662269d685ce0,True,1.0,1.0,0.41918892589476253,1.0,1.0,1.0,0.7579953857894844
91,6618e0dc30c95169,True,1.0,1.0,0.063089291295362,1.0,1.0,1.0,0.6096205380397342
92,1f54430427975391,True,1.0,1.0,0.17867935622593492,1.0,1.0,1.0,0.6577830650941395
93,b6247a5245a5554f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
94,58a10d0c924050cf,True,1.0,1.0,0.21291254504396892,0.0,1.0,1.0,0.2553802271016537
95,a1592a3b82bb5060,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,ade646d3c19b5bb0,True,1.0,1.0,0.28400717416783305,1.0,0.0,1.0,0.5350029892365971
97,dfeb840d983e55ca,True,1.0,1.0,0.2885667657611783,1.0,0.0,1.0,0.5369028190671576
98,734ef653644c55b9,True,1.0,1.0,0.2616916563828187,0.0,1.0,0.5,0.27570485682617446
99,e7b780eed68e5ce3,True,1.0,1.0,0.1818280495773942,1.0,1.0,1.0,0.6590950206572476
100,c5709bf1224a5401,True,1.0,1.0,0.21618211810907642,1.0,0.0,1.0,0.5067425492121153
101,a5ddad9bbb505316,True,1.0,1.0,0.29497667943234124,1.0,1.0,1.0,0.7062402830968089
102,0ba42ee3c2555502,True,1.0,1.0,0.24527119718423848,1.0,1.0,1.0,0.6855296654934326
103,c79b2a28285f5e11,True,1.0,1.0,0.22700674447788702,1.0,1.0,1.0,0.6779194768657862
104,7df960d73e50560b,True,1.0,1.0,0.37943470664093537,1.0,1.0,1.0,0.7414311277670564
105,313756e5fc655c0e,True,1.0,1.0,0.3356451440375134,1.0,0.0,1.0,0.5565188100156305
106,6cd0498ce2d857f3,True,1.0,1.0,0.3156397667390237,1.0,1.0,1.0,0.7148499028079266
107,380ae43ebd795e88,True,1.0,1.0,0.17127958885689182,1.0,1.0,1.0,0.6546998286903716
108,330af4c06f715d2d,True,1.0,1.0,0.3953079491825246,1.0,1.0,1.0,0.7480449788260519
109,a6706582212458bb,True,1.0,1.0,0.19798351564446773,1.0,1.0,1.0,0.6658264648518616
110,8ab90aef703b50cc,True,1.0,1.0,0.111577220118772,1.0,1.0,1.0,0.629823841716155
111,24c278846879520f,True,1.0,1.0,0.2087568657233183,1.0,0.0,1.0,0.5036486940513826
112,736e79c663bf5310,True,1.0,1.0,0.20409136891877067,0.0,1.0,1.0,0.25170473704948776
113,eccba8e0ad6651c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,b9182baaae3b5ab2,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
115,2c1c564733075187,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
116,0769a262b53b589e,True,1.0,1.0,0.3154502201769884,1.0,1.0,1.0,0.7147709250737452
117,02e8fd3cc3c3556f,True,1.0,1.0,0.19841449329760516,1.0,1.0,1.0,0.6660060388740021
118,b7453f77be5b53df,True,1.0,1.0,0.22901601155985413,1.0,0.0,1.0,0.5120900048166058
119,b8b9e355618b58cd,True,1.0,1.0,0.015043403764880857,1.0,1.0,1.0,0.589601418235367
120,d2c9ae71df055417,True,1.0,1.0,0.13009606815024816,1.0,1.0,1.0,0.6375400283959367
121,41cf41279f5459f6,True,1.0,1.0,0.498614873689752,1.0,1.0,1.0,0.7910895307040633
122,ef0b98c7837e5e4a,True,1.0,1.0,0.24801852155375903,1.0,0.0,1.0,0.5200077173140663
123,873e300af5a95bf2,True,1.0,1.0,0.23604501643793252,0.0,1.0,1.0,0.26501875684913856
124,36a10b24956c5db7,True,1.0,1.0,0.11104738929908042,1.0,1.0,1.0,0.6296030788746169
125,dc8554c53a2a5afc,True,1.0,1.0,0.08929649340145895,1.0,1.0,1.0,0.6205402055839412
126,b2229456008c518d,True,1.0,1.0,0.17780987952237984,1.0,1.0,1.0,0.657420783134325
127,49a0d29c7058501c,True,1.0,1.0,0.1669185091825858,1.0,1.0,1.0,0.6528827121594107
128,50dac69523a15131,True,1.0,1.0,0.05000968774721711,1.0,1.0,1.0,0.6041707032280071
129,ebc5a6ec11205f0c,True,1.0,1.0,0.12606434147622744,1.0,1.0,1.0,0.6358601422817615
130,60826aa0bcfc5225,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
131,20a6e330d8f1571b,True,1.0,1.0,0.289148245201175,1.0,0.0,1.0,0.5371451021671563
132,6e10835f184d5921,True,1.0,1.0,0.2665958036187225,1.0,0.0,1.0,0.527748251507801
133,7884402f265258ff,True,1.0,1.0,0.2245921519819751,1.0,0.0,1.0,0.5102467299924897
134,9ed452bde7335185,True,1.0,1.0,0.5200419582381846,1.0,1.0,1.0,0.8000174825992437
135,5883b0e7c7215e80,True,1.0,1.0,0.23583926080715348,1.0,0.0,1.0,0.5149330253363139
136,98017c16248a5f54,True,0.0,1.0,0.0,0.0,0.0,1.0,0.0
137,189654afe9465b09,True,1.0,1.0,0.2140468883293817,1.0,0.0,1.0,0.5058528701372423
138,6d3f9d5ca5e05aa2,True,1.0,1.0,0.32233628418590743,1.0,1.0,1.0,0.7176401184107948
139,80f6c94fed0c5519,True,1.0,1.0,0.26607818209988443,1.0,0.0,1.0,0.5275325758749518
140,d8c6268b250e585c,True,1.0,1.0,0.2890392512541284,1.0,1.0,1.0,0.7037663546892201
141,53928c06f3005536,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,86641ef36dfc5c16,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,5d7e99b7eea65475,True,1.0,1.0,0.11898073998035667,1.0,1.0,1.0,0.6329086416584819
144,dd8ac2f25ac75478,True,1.0,1.0,0.03973004730203129,1.0,1.0,1.0,0.5998875197091796
145,06db90857b4e575d,True,1.0,1.0,0.0570509006140289,1.0,1.0,1.0,0.6071045419225121
146,e3ce6f2ef9765b9a,True,1.0,1.0,0.2743078154114506,1.0,0.0,1.0,0.5309615897547711
147,c2a01dd3d1d45258,True,1.0,1.0,0.24930567189100006,1.0,0.0,1.0,0.5205440299545834
148,de9dd93857cf5ab5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
149,778dc72ff2ec5e94,True,1.0,1.0,0.37753806162797887,1.0,1.0,1.0,0.7406408590116579
150,5c4d8dfcb0aa5541,True,1.0,1.0,0.11250450896379158,1.0,1.0,1.0,0.6302102120682465
151,a82f1c8ad27d53cc,True,1.0,1.0,0.32549351789661396,1.0,0.0,1.0,0.5522889657902558
152,051d26c01f3653ba,True,1.0,1.0,0.2621313271159414,1.0,1.0,1.0,0.6925547196316423
153,e1e8aae3165c5652,True,1.0,1.0,0.21362868018874034,1.0,0.0,1.0,0.5056786167453085
154,24817ec41ccb5f01,True,1.0,1.0,0.18357685348964933,1.0,1.0,1.0,0.6598236889540205
155,bcac47f590d854a7,True,1.0,1.0,0.3342044693198897,1.0,1.0,1.0,0.722585195549954
156,d1ac97f2f57553d0,True,1.0,1.0,0.27940770701924955,1.0,0.0,1.0,0.533086544591354
157,112db94505025ec5,True,1.0,1.0,0.2687245882058678,1.0,0.0,1.0,0.5286352450857782
158,e443a0e9bbc75c69,True,1.0,1.0,0.21209674627106892,1.0,0.0,1.0,0.5050403109462788
159,fd9b227cec3d5c3f,True,1.0,1.0,0.33310910052041287,1.0,0.0,1.0,0.5554621252168387
160,b75644dcc9ca58fe,True,1.0,1.0,0.018385741885293204,1.0,1.0,1.0,0.5909940591188722
161,2380261642d25251,True,1.0,1.0,0.2928052400072527,1.0,0.0,1.0,0.538668850003022
162,612827ed516257e8,True,1.0,1.0,0.3381096847353465,1.0,1.0,1.0,0.7242123686397277
163,def47af8d5a35090,True,1.0,1.0,0.23448313217368605,1.0,0.0,1.0,0.5143679717390358
164,a96b1d87c73555b9,True,1.0,1.0,0.1464252477729404,1.0,1.0,1.0,0.6443438532387252
165,599c8b2bc9b252a7,True,1.0,1.0,0.15027965862104342,1.0,1.0,1.0,0.6459498577587681
166,7022b42a3743507a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,1f381d3a242b54f0,True,1.0,1.0,0.21507737101946922,1.0,0.0,1.0,0.5062822379247788
168,0e850ac8266c552e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,6fa0a76b37b558bd,True,1.0,1.0,0.5579464141517801,1.0,1.0,1.0,0.8158110058965752
170,7b3ba1d953a15802,True,1.0,1.0,0.29059492599290354,0.0,1.0,0.5,0.28774788583037647
171,fce6a1ea8fce5644,True,1.0,1.0,0.11591737028661658,1.0,1.0,1.0,0.6316322376194236
172,59bf40c427da5eb1,True,1.0,1.0,0.21343726532466328,1.0,0.0,1.0,0.505598860551943
173,b628faa4178d5eaf,True,1.0,1.0,0.10814050978180381,1.0,1.0,1.0,0.6283918790757516
174,115d3d7bdadf52f8,True,1.0,1.0,0.22235446496351127,1.0,0.0,1.0,0.509314360401463
175,5102468ad3745c60,True,1.0,1.0,0.14136957345269272,1.0,1.0,1.0,0.6422373222719553
176,06eaba80b0bf50f0,True,1.0,1.0,0.30341909076953033,1.0,1.0,1.0,0.7097579544873044
177,4fbca0f4292355cb,True,1.0,1.0,0.2765734212177596,1.0,1.0,1.0,0.6985722588407332
178,52761f4f68355373,True,1.0,1.0,0.21164017184775413,0.0,0.0,1.0,0.08818340493656422
179,88904a762b5f5793,True,1.0,1.0,0.08316607601834287,1.0,1.0,1.0,0.6179858650076429
180,5ca0bd6bc8e258c9,True,1.0,1.0,0.17421048319280227,1.0,1.0,1.0,0.6559210346636676
181,a151ed0de3f35bf5,True,1.0,1.0,0.5000999768873295,1.0,1.0,1.0,0.791708323703054
182,71e87d45fe895277,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,b13f0b445e605951,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
184,0e016d945ce25090,True,1.0,1.0,0.2672865930165362,1.0,0.0,1.0,0.5280360804235568
185,69ad18166f085da8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,d258d4d9b2235df6,True,1.0,1.0,0.30591453671419566,1.0,0.0,1.0,0.5441310569642482
187,c5a2a467d5e25058,True,1.0,1.0,0.3404420452441978,1.0,0.0,1.0,0.5585175188517492
188,26a78d23b1075252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,49bd1e2dd88457e3,True,1.0,1.0,0.4397207047644914,1.0,1.0,1.0,0.7665502936518713
190,1b4499d988b052ce,True,1.0,1.0,0.8321644588688636,1.0,1.0,1.0,0.9300685245286932
191,5982df20d90a59cc,True,1.0,1.0,0.3687335693192019,1.0,0.0,1.0,0.5703056538830008
192,5795e118157f528f,True,1.0,1.0,0.09629743603250779,1.0,1.0,1.0,0.6234572650135449
193,7fc551e4e0375d00,True,1.0,1.0,0.17188636421400866,1.0,1.0,1.0,0.654952651755837
194,a1adc0fae78f5a3f,True,1.0,1.0,0.24766740234657203,1.0,0.0,1.0,0.519861417644405
195,029585f0509d52b0,True,1.0,1.0,0.17500729020406394,1.0,1.0,1.0,0.6562530375850266
196,a61ba5902ded5c56,True,1.0,1.0,0.21142642742682294,1.0,1.0,1.0,0.6714276780945095
197,126fd1a0d1675f57,True,1.0,1.0,0.3002655747890654,1.0,1.0,1.0,0.7084439894954438
198,fe469d42385259e2,True,1.0,1.0,0.18030233636851675,1.0,1.0,1.0,0.6584593068202153
199,ae46065dc9ce55b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,bb74197177cb51b0,True,1.0,1.0,0.4657768079043811,1.0,1.0,1.0,0.7774070032934922
201,9edf148b1ed05a22,True,1.0,1.0,0.29028946611360246,1.0,0.0,1.0,0.5376206108806677
202,0f536eebc58d5ff4,True,1.0,1.0,0.2790788127720389,1.0,1.0,1.0,0.6996161719883496
203,d3193f2f5983500f,True,1.0,1.0,0.20902330259996754,1.0,0.0,1.0,0.5037597094166532
204,84204f2655e4500b,True,1.0,1.0,0.3324455114524998,1.0,1.0,1.0,0.7218522964385415
205,0c136e28e54f58b6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,4db50b60ca1f57f1,True,1.0,1.0,0.3190070573362355,1.0,0.0,1.0,0.5495862738900982
207,27c1c1822dc75f7b,True,1.0,1.0,0.4763557649544387,1.0,1.0,1.0,0.7818149020643496
208,c543bad7f8ff5eae,True,1.0,1.0,0.20024366572952543,1.0,1.0,1.0,0.666768194053969
209,fda0145d54065b7c,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
210,29c9d694a2a15357,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
211,bd3e71c7666156ee,True,1.0,1.0,0.25328575367578193,1.0,1.0,1.0,0.6888690640315759
212,f47f7733a11d51a1,True,1.0,1.0,0.2805728174285279,1.0,0.0,1.0,0.5335720072618866
213,0b4dfcb47cb85e89,True,1.0,1.0,0.22055554356039114,1.0,0.0,1.0,0.5085648098168297
214,cf50ffa22c81555d,True,1.0,1.0,0.21804588198044628,1.0,0.0,1.0,0.5075191174918526
215,771c4e378bef58e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,3ec3d2ab34f756e6,True,1.0,1.0,0.21735835697014194,1.0,0.0,1.0,0.5072326487375591
217,d0d94d5dca655084,True,1.0,1.0,0.23014990024691506,1.0,0.0,1.0,0.5125624584362146
218,9284ea4dbd0c52ff,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
219,a19dd8ff9c4e5fc7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
220,36899d67473c5c91,True,1.0,1.0,0.13935985807187615,1.0,1.0,1.0,0.6413999408632817
221,dd6549a070e25b02,True,1.0,1.0,0.19446549778053163,1.0,1.0,1.0,0.6643606240752215
222,79ea7fb311c4574a,True,1.0,1.0,0.2580879521100691,1.0,1.0,1.0,0.6908699800458621
223,bf204ae0ffed51d2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,f15b26c87a0e557d,True,1.0,1.0,0.21991689533942088,1.0,0.0,1.0,0.5082987063914254
225,282855be37635ecc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,e61adc75d7da50c3,True,1.0,1.0,0.24331844470962705,1.0,1.0,1.0,0.6847160186290112
227,9f3b77fe8cd3541c,True,1.0,1.0,0.18830118929196238,1.0,1.0,1.0,0.6617921622049844
228,fa7f471f19aa5806,True,1.0,1.0,0.24196839122458758,1.0,0.0,1.0,0.5174868296769115
229,443099f672655d56,True,1.0,1.0,0.2555359837374559,1.0,1.0,1.0,0.6898066598906066
230,1623cbaee7295b13,True,1.0,1.0,0.2692065821038641,1.0,1.0,1.0,0.6955027425432766
231,a572d70690f75ad4,True,1.0,1.0,0.2762154375288635,1.0,0.0,1.0,0.5317564323036931
232,b24575ef9d575fb4,True,1.0,1.0,0.2570417604338493,1.0,1.0,1.0,0.6904340668474372
233,75ffe77189e95d43,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
234,63768cbe8b2d5c65,True,1.0,1.0,0.1552966854278554,1.0,1.0,1.0,0.6480402855949398
235,ab51ce190cca5673,True,1.0,1.0,0.2042688595238557,1.0,1.0,1.0,0.66844535813494
236,291ac232cc94582a,True,1.0,1.0,0.37428613058983284,1.0,1.0,1.0,0.7392858877457638
237,c440ceb9353f50b6,True,1.0,1.0,0.21299626491282506,1.0,1.0,1.0,0.6720817770470106
238,5655270788dc5fa3,True,1.0,1.0,0.1427972133052371,1.0,1.0,1.0,0.6428321722105155
239,9334f5a33c07587a,True,1.0,1.0,0.2664107310798767,1.0,0.0,1.0,0.5276711379499486
240,d89c9a87852151d1,True,1.0,1.0,0.1889432742144867,1.0,1.0,1.0,0.6620596975893694
241,1ce780e012fc5d23,True,1.0,1.0,0.12790162492822876,1.0,1.0,1.0,0.6366256770534287
242,d6fc32608ecc581c,True,1.0,1.0,0.2219694866552456,1.0,1.0,1.0,0.6758206194396856
243,489facb8ac705f4a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,d861e8c8589e5433,True,1.0,1.0,0.14608986179797848,1.0,1.0,1.0,0.644204109082491
245,5ca8a2941e3f56c2,True,1.0,1.0,0.31335843527592255,1.0,0.0,1.0,0.5472326813649677
246,c74dd20cc31755b0,True,1.0,1.0,0.3975908955633997,1.0,1.0,1.0,0.7489962064847498
247,58e19769184c5f43,True,1.0,1.0,0.214539679694251,1.0,1.0,1.0,0.6727248665392712
248,c5099436d08c5e1f,True,1.0,1.0,0.16129557614136944,1.0,1.0,1.0,0.6505398233922373
249,b5674c9c6c735d57,True,1.0,1.0,0.2622338470832956,1.0,0.0,1.0,0.5259307696180399
250,608c6909618b5642,True,1.0,1.0,0.22836753805132162,1.0,1.0,1.0,0.6784864741880506
251,8d8f238bb7315004,True,1.0,1.0,0.08353704202597398,1.0,1.0,1.0,0.6181404341774891
252,8bdf510cc78751f1,True,1.0,1.0,0.06658308037371952,1.0,1.0,1.0,0.6110762834890499
253,14d36ea6b2d858a0,True,1.0,1.0,0.37958778770968066,1.0,1.0,1.0,0.7414949115457002
254,6ea317e632e850f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,cd008a1ed571512f,True,1.0,1.0,0.2827009914670227,1.0,0.0,1.0,0.5344587464445928
256,447650d1d57c58b7,True,1.0,1.0,0.264641800039543,1.0,1.0,1.0,0.6936007500164761
257,669b4ffc8b8a5f21,True,1.0,1.0,0.2776246391813542,1.0,0.0,1.0,0.5323435996588975
258,facbbc93a1925184,True,1.0,1.0,0.28471051826972155,1.0,0.0,1.0,0.5352960492790507
259,5f09264f730f5366,True,1.0,1.0,0.09690908001390124,1.0,1.0,1.0,0.6237121166724588
260,b9013028b5d45eee,True,1.0,1.0,0.10978979900224542,1.0,1.0,1.0,0.6290790829176023
261,5a7633ce22365440,True,1.0,1.0,0.2914233325795515,1.0,0.0,1.0,0.5380930552414798
262,69ce68dff3ff566d,True,1.0,1.0,0.19179504986831153,1.0,1.0,1.0,0.6632479374451298
263,02d9591fc6de53c8,True,1.0,1.0,0.25858716805249976,1.0,0.0,1.0,0.5244113200218748
264,2189449ddbf65bff,True,1.0,1.0,0.2036145599742178,1.0,1.0,1.0,0.6681727333225908
265,655c3f17ee2d5683,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
266,c4f21fef5b86535b,True,1.0,1.0,0.30288429507299625,1.0,1.0,1.0,0.7095351229470818
267,3d86e3fc3499578f,True,1.0,1.0,0.14428157288250432,1.0,1.0,1.0,0.6434506553677101
