index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
16,8c689c4b2df55539,1.0,1.0,1.0,1.0,0.8619842972271498,1.0,1.0,1.0,0.950708677581125,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803354.199699,589349.1441839032,4473891.23240476,589341.2441015403,4473908.403814199,0.0,1.0,0.8318700928834843
17,1b95b6689ee75fab,1.0,1.0,1.0,1.0,0.410196632900287,1.0,1.0,1.0,0.7893559403215311,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631822875.9998698,587611.6345775941,4475670.389506247,587628.213629342,4475669.206859303,0.0,1.0,0.6906864477813397
18,6326d00e52115da4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.09.29.15.23.04_veh-28_00601_00802,0,1632929929.799788,330947.8918650912,4690827.452202782,330948.92186259746,4690826.7847428145,1.0,1.0,1.0
19,75857e1f177b5af4,1.0,0.0,1.0,1.0,0.732682208038321,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510278.699823,365739.57630137244,142947.20896134875,365717.4333640965,142965.6815608083,1.0,1.0,0.0
20,3af9cb4d21e15e9e,1.0,1.0,1.0,1.0,0.19832927279109144,1.0,1.0,1.0,0.7136890259968184,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506873.200646,365001.5506216904,143569.10300565627,364999.7983010121,143570.35984080462,0.0,1.0,0.6244778977472161
21,ad34e2d0d3865530,1.0,1.0,1.0,1.0,0.4372674731879728,1.0,1.0,1.0,0.7990240975671331,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631803908.7000148,587681.9286995315,4475757.2447776375,587673.1368967636,4475761.3805430895,0.0,1.0,0.6991460853712415
22,2033fff7b44e56db,1.0,1.0,1.0,1.0,0.24280859205928745,1.0,1.0,1.0,0.7295744971640312,True,2021.05.25.15.59.03_veh-30_04027_04200,0,1621976891.599604,664271.2482213174,3996285.2148459502,664273.6673850334,3996285.2938541477,1.0,1.0,0.7633776850185273
23,f9a9b5ee707e501e,1.0,0.0,0.0,1.0,0.8411147872762772,1.0,0.0,1.0,0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,0,1631816743.8997178,587717.353720412,4475774.105243385,587693.2427707505,4475762.572318295,0.0,1.0,0.0
24,f025b78e77b25fba,0.0,0.0,1.0,1.0,0.890851359356386,0.0,1.0,1.0,0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,0,1624915998.5995848,664859.4891379902,3999606.1254080087,664840.6582457046,3999577.0029349322,0.0,1.0,0.0
25,12f2dccfb88957f9,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.29.18.19.40_veh-28_00844_01218,0,1632940775.599675,331280.1120141324,4691015.485155182,331255.5663450803,4691033.3700623615,0.0,1.0,0.0
26,fa2c36ce4ba156cb,1.0,1.0,1.0,1.0,0.9404245448331509,1.0,1.0,1.0,0.9787230517261253,True,2021.08.30.13.45.25_veh-40_01116_01336,0,1630332368.0009859,331327.4010011741,4690988.666977792,331303.5884281832,4691003.251816596,1.0,1.0,0.9813826702603596
27,aeeba19e19c35ccb,1.0,0.0,0.0,1.0,0.6808483855234413,1.0,0.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510346.699674,365803.060393065,143173.78090721194,365771.129813869,143176.27683722286,0.0,1.0,0.0
28,7b2f3235b4cb5374,1.0,0.0,1.0,1.0,0.75693410699294,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510278.19971,365737.5429444976,142949.42626624802,365714.714454585,142967.88392067223,1.0,1.0,0.0
29,442b2cf63c6f570a,1.0,0.0,1.0,1.0,0.48888907037479945,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,0,1633508486.200079,365646.7999535034,143845.81465167113,365629.93832090584,143846.2094900477,1.0,1.0,0.0
30,635d0bb58aa95282,1.0,1.0,1.0,1.0,0.4550013041315598,1.0,1.0,1.0,0.8053576086184142,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800739.399047,589092.0294438552,4474640.993915064,589095.2390163739,4474632.981519832,0.0,1.0,0.7046879075411124
31,eed801b1cd035275,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.08.30.13.45.25_veh-40_00878_01104,0,1630332223.000351,331710.3766495251,4690869.954998739,331698.8059221941,4690847.406903797,1.0,1.0,0.0
32,a7d3e71b8ca456a9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,0,1624916864.099637,664457.1580671429,3998076.111764031,664457.0633565218,3998053.0608435655,0.0,1.0,0.0
33,67bce1e28df25eaa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927632.7996619,331637.7770331653,4690788.070756973,331637.1707501815,4690788.467162927,1.0,1.0,1.0
34,9191f3f8644d50cb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.30.13.45.25_veh-40_00878_01104,0,1630332136.500203,331760.78792649263,4690708.994275221,331772.98005190893,4690701.582464354,0.0,1.0,0.875
35,9483fae2cfc352eb,1.0,0.0,1.0,1.0,0.600783167606144,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,0,1633508725.699518,365565.0158477011,144127.4171496072,365582.56076817604,144115.62751745083,0.0,1.0,0.0
36,f76112c834c25beb,1.0,1.0,1.0,1.0,0.7896881292379164,1.0,1.0,1.0,0.9248886175849701,True,2021.08.30.13.45.25_veh-40_00610_00771,0,1630331907.5000958,332547.46934007114,4690389.435975222,332568.5895630361,4690367.762222533,0.0,1.0,0.8092775403868488
37,2352aa62dbbe58d2,0.5,0.0,0.5,1.0,0.7022997197391104,0.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505586.2000449,365540.56069532584,143138.5286197158,365516.17747193243,143154.5157234176,1.0,1.0,0.0
38,83e895f722575452,1.0,1.0,1.0,1.0,0.5134089973357043,1.0,1.0,1.0,0.8262174990484658,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803354.699749,589348.9423670601,4473891.955941802,589342.104231227,4473906.529382766,0.0,1.0,0.7229403116674076
39,082988f40658562c,1.0,1.0,1.0,1.0,0.041032307878955294,1.0,1.0,1.0,0.6575115385281983,True,2021.08.30.14.54.34_veh-40_00439_00835,0,1630335932.0002658,331302.0353007677,4691025.600015226,331302.0443534176,4691025.454176995,1.0,1.0,0.7003225962121735
40,f56b0cc9c9d95421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631803560.200129,588579.6939114586,4475609.20900683,588611.6122887336,4475565.606439038,1.0,1.0,1.0
41,3c34d5d03e8a5bdc,1.0,1.0,0.5,1.0,0.4744693466496515,1.0,1.0,1.0,0.40615524047315205,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823435.000386,587682.0126047273,4475887.557392371,587687.6461699456,4475900.911738076,0.0,1.0,0.35538583541400803
42,ac55c7f072c6528d,0.5,0.0,0.0,1.0,0.8081149017702063,0.0,1.0,1.0,0.0,True,2021.05.25.17.54.41_veh-35_01905_02121,0,1621981832.4002168,664425.6553673545,3997329.5692043556,664425.3461164946,3997356.109845047,0.0,1.0,0.0
43,3c542be991515ccd,0.0,0.0,0.5,1.0,0.7180111822123013,0.0,1.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,0,1632945158.299608,331568.913178185,4689335.138458034,331598.1846219732,4689330.576005744,1.0,1.0,0.0
44,a8a34f54618050f6,1.0,0.0,1.0,1.0,0.5028046314780128,1.0,1.0,1.0,0.0,True,2021.09.09.17.18.51_veh-48_01248_01450,0,1631209385.999047,330965.582464948,4690943.365322741,330979.5064769636,4690937.074110131,0.0,1.0,0.0
45,330166def5a35f4d,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.06.28.16.29.11_veh-38_03263_03766,0,1624901534.799746,664181.7923072396,3997420.045255441,664195.6632536396,3997422.7033438957,1.0,1.0,0.875
46,ea31c764f6385f4a,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.06.28.16.29.11_veh-38_03263_03766,0,1624901534.299783,664184.3774299668,3997421.583752944,664197.318712729,3997422.947104114,1.0,1.0,0.875
47,bbb5018d017754d0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.29.19.02.14_veh-28_00540_00917,0,1632942860.799825,331272.41533256695,4690981.233035333,331260.5696957928,4690962.051521226,1.0,1.0,1.0
48,32e5d7e804c65214,1.0,1.0,1.0,1.0,0.46536875553022267,1.0,1.0,1.0,0.8090602698322223,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823391.99967,587663.5777998962,4475512.564311427,587659.791865043,4475515.807152828,1.0,1.0,0.8329277361031946
49,69baa41122b45e43,0.0,0.0,1.0,1.0,0.7295236213007525,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,0,1632942604.79947,331172.478949327,4690595.003726257,331189.43488334666,4690576.098079785,0.0,1.0,0.0
50,b2abc819ebf45c11,1.0,1.0,1.0,1.0,0.20148283580883622,1.0,1.0,1.0,0.7148152985031558,True,2021.05.25.17.54.41_veh-35_04111_04288,0,1621983953.900002,664529.5008000479,3998959.438160558,664528.7708187795,3998957.418553899,0.0,1.0,0.6254633861902613
51,fe8eddd5ec8654cd,1.0,0.0,0.0,1.0,0.5180300311555974,1.0,0.0,1.0,0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823143.4999158,587572.1694571852,4475933.104235131,587593.8750379696,4475936.5525027625,0.0,1.0,0.0
52,d01fec804cd45644,1.0,0.0,1.0,1.0,0.7415393167362762,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808550.799669,587718.6966860646,4475560.912841119,587702.9642111862,4475543.05686029,1.0,1.0,0.0
53,76c31764665151be,1.0,1.0,1.0,1.0,0.5018618365105773,1.0,1.0,1.0,0.8220935130394919,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510367.199616,365952.6357772937,143046.15860540222,365926.77215405134,143065.7793958518,0.0,1.0,0.7193318239095554
54,ed3db88f99a05a6c,1.0,1.0,1.0,1.0,0.7565043588615681,1.0,1.0,1.0,0.9130372710219886,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509880.200006,365789.6830910234,143342.8770537714,365788.397083403,143372.78371830107,1.0,1.0,0.92390761214424
55,a47772efd1d758d6,1.0,1.0,1.0,1.0,0.7269264434557385,1.0,1.0,1.0,0.9024737298056209,True,2021.09.29.15.23.04_veh-28_00814_01101,0,1632930205.299589,331531.8892483522,4690853.851141815,331521.0110955683,4690843.490331051,1.0,1.0,0.9146645135799183
56,ca58b2e039305479,1.0,0.0,1.0,1.0,0.8079489915812477,1.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02451_02708,0,1632944757.799715,331151.3604054896,4690493.94375961,331130.59433878196,4690463.4468707545,1.0,1.0,0.0
57,cef1a4b302b45ad8,1.0,0.0,1.0,1.0,0.832346147634061,1.0,1.0,1.0,0.0,True,2021.09.29.14.44.26_veh-28_01331_01485,0,1632928160.799717,332246.6792280689,4690414.409176746,332211.60635609657,4690434.9832255365,1.0,1.0,0.0
58,a2701552b0f95f7b,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823265.00051,587687.2886723262,4475627.347069917,587710.666760492,4475607.048518726,1.0,1.0,0.0
59,8d0697930b5e5df0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,0,1624916277.5996299,664429.3626915441,3998396.7551232153,664428.9923495557,3998411.110527807,0.0,1.0,0.0
60,f0b6499b393152be,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,0,1631820952.000262,588577.3492615046,4475689.496039086,588571.6210712958,4475654.250391804,0.0,1.0,0.0
61,58d40da0cce05d8c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.29.14.44.26_veh-28_01202_01296,0,1632927923.2997859,331507.0792769244,4690823.300032744,331505.8847774769,4690821.379749691,1.0,1.0,1.0
62,de1662269d685ce0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.29.18.19.40_veh-28_01268_01685,0,1632940990.5995839,330974.07020606555,4690948.579402839,330988.88119364984,4690932.628820249,0.0,1.0,0.0
63,e1886e081b945907,1.0,0.0,1.0,1.0,0.5342581061632882,1.0,1.0,1.0,0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,0,1630331838.0004869,332856.39525634015,4690174.69122977,332858.9330390894,4690200.106584572,1.0,1.0,0.0
64,f749ff64838c5664,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,0,1624916543.600098,664425.5782047152,3997330.804921827,664425.1668083835,3997359.8885868704,0.0,1.0,0.0
65,f1ca8dd77f205599,1.0,1.0,1.0,1.0,0.4367890525737724,1.0,1.0,1.0,0.7988532330620616,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631822875.499698,587615.8968409572,4475672.263028197,587630.0906056085,4475668.919436431,0.0,1.0,0.6989965789293039
66,deb455f53c805643,1.0,0.0,0.0,1.0,0.803512841421347,1.0,1.0,0.0,0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,0,1632945443.799666,332306.69645989145,4690375.517219721,332282.48736332066,4690379.721998952,0.0,1.0,0.0
67,b6247a5245a5554f,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,0,1624915582.0996208,664200.5738608846,3997354.085117293,664186.7249991194,3997361.6914994884,1.0,1.0,0.0
68,a59bd481d324594a,1.0,0.0,0.5,1.0,0.6258022700264867,1.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,0,1633505921.199548,365406.39309808804,144318.53915218546,365385.07888146845,144319.54308150365,0.0,1.0,0.0
69,02a81792cbdb5dd5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,0,1632942604.299748,331177.9092574479,4690592.18790955,331191.27314318507,4690573.753601432,0.0,1.0,0.0
70,9e9e33077f375062,1.0,0.0,1.0,1.0,0.4537120326624727,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,0,1633508575.200445,365650.20162198617,144035.68139024946,365656.49162727746,144039.63190879492,1.0,1.0,0.0
71,a5ddad9bbb505316,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507570.700074,365122.4907633692,144096.5370703766,365142.227917913,144087.25407664754,1.0,1.0,0.0
72,70f72122f1605fa1,1.0,1.0,1.0,1.0,0.45772101311315505,1.0,1.0,1.0,0.8063289332546982,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800739.899158,589091.6771898896,4474642.060305543,589094.8850879757,4474633.893331548,0.0,1.0,0.705537816597861
73,2c8a58b94332570d,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633507104.700281,365221.3642055796,143696.1181880953,365230.9232651359,143690.72104311633,1.0,1.0,0.0
74,6e3cf172a2755fae,1.0,1.0,1.0,1.0,0.3038006446347547,1.0,1.0,1.0,0.7513573730838409,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927633.299629,331638.8863823635,4690787.369925007,331637.34482245584,4690788.378254496,1.0,1.0,0.7824377014483608
75,697882c22eb65ca7,0.5,0.0,0.0,1.0,0.7426457339516942,0.0,0.0,1.0,0.0,True,2021.05.25.14.16.10_veh-35_03373_03550,0,1621970160.5002809,664426.2956323243,3997328.491685478,664425.6054427614,3997362.357047601,0.0,1.0,0.0
76,36419e8c59275f61,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.06.03.13.55.17_veh-35_02572_02855,0,1622745843.601315,664424.8708137909,3997336.1334755877,664425.3463431597,3997370.295083057,0.0,1.0,0.0
77,c340cf7465ab5bbe,1.0,1.0,1.0,1.0,0.43439753463830777,1.0,1.0,1.0,0.7979991195136813,True,2021.09.09.17.18.51_veh-48_01248_01450,0,1631209385.498606,330969.69067052356,4690943.475793146,330981.0693549749,4690936.2212310955,0.0,1.0,0.6982492295744711
78,00016f8b45c25a1d,1.0,0.0,1.0,1.0,0.6215402564102449,1.0,1.0,1.0,0.0,True,2021.09.29.14.44.26_veh-28_00337_00504,0,1632927205.299614,331069.75915715884,4690746.425120529,331068.1285082265,4690724.233678515,1.0,1.0,0.0
79,b9d14f59883a5496,0.0,0.0,0.5,1.0,0.6931587647574643,0.0,0.0,1.0,0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822801.5000808,587691.1378485063,4475523.219226575,587674.5116383418,4475511.812837581,0.0,1.0,0.0
80,6e2c6027edb85763,1.0,1.0,1.0,1.0,0.7158916948962728,1.0,1.0,1.0,0.8985327481772403,True,2021.08.30.14.54.34_veh-40_00439_00835,0,1630336062.000463,331747.0355841,4690930.895619838,331736.5162902357,4690939.337655982,0.0,1.0,0.7862161546550852
81,f2117260382b5d83,1.0,0.0,0.0,1.0,0.8057961667279772,1.0,1.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,0,1632945493.299546,332581.516448184,4690347.21246493,332559.71027248696,4690371.756219848,1.0,1.0,0.0
82,e41740b9529753af,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943894.299604,331550.36488768953,4690837.836178514,331526.3673912616,4690853.782065406,0.0,1.0,0.0
83,afcd7846a4f35622,1.0,0.0,0.0,1.0,0.9638403747961587,1.0,0.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506530.200038,365562.8285666176,143107.22790088056,365580.22510392504,143077.41949378728,1.0,1.0,0.0
84,b8d2227c06a351e4,1.0,1.0,1.0,1.0,0.42763826109701814,1.0,1.0,1.0,0.6527279503917922,True,2021.09.29.19.02.14_veh-28_00540_00917,0,1632942806.299707,331133.5617174391,4690840.975715214,331128.2629843193,4690845.1394767305,0.0,1.0,0.6961369565928182
85,5c883441084d58d7,0.5,0.0,0.5,1.0,0.8920097349495545,0.0,0.0,0.0,0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822420.0006258,587775.0582065925,4475884.4869463565,587778.2218182402,4475863.349741965,0.0,1.0,0.0
86,e7f8a61d807f5914,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,0,1631804858.1996238,588941.6005527586,4474925.44624399,588925.737396421,4474972.854026498,1.0,1.0,0.0
87,68097b10029d5fe1,1.0,1.0,1.0,1.0,0.9516357537823119,1.0,1.0,1.0,0.8398699120651114,True,2021.08.30.14.54.34_veh-40_00439_00835,0,1630335851.000633,331386.9083020109,4690965.017278778,331413.13880491117,4690944.533311284,1.0,1.0,0.9848861730569725
88,a43dbb1d34665f24,1.0,0.0,1.0,1.0,0.43838720912116586,1.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507578.199972,365114.32058359595,144095.0106339267,365122.0046191922,144094.53522770508,1.0,1.0,0.0
89,16a738813dbe5496,1.0,0.0,0.5,1.0,0.7855459733664804,1.0,1.0,1.0,0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823101.0010228,587627.9524418501,4475958.0414351225,587617.1556711638,4475939.557229541,1.0,1.0,0.0
90,1abf52a927025259,1.0,0.0,0.0,1.0,0.8486611635875954,1.0,0.0,1.0,0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927456.79979,331118.44832485786,4691127.639567139,331086.0213481363,4691156.235991197,1.0,1.0,0.0
91,f29d6171f46b551d,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800716.400068,589155.4517322779,4474490.756338244,589170.3099116446,4474453.9463277655,1.0,1.0,0.0
92,67debdeae60b5fa4,1.0,0.0,1.0,1.0,0.6955943756609398,1.0,1.0,1.0,0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506280.2000148,365825.94565075333,143261.14738087487,365815.54419067584,143283.03797976315,1.0,1.0,0.0
93,d08ae5bc8a435f97,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889079.6975498,664422.7357348882,3997353.306956768,664426.7200609761,3997398.3171067988,1.0,1.0,0.0
94,352290f8ed8e572e,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889080.1982589,664421.9341830764,3997348.4444748466,664426.1869750256,3997392.885215941,1.0,1.0,0.0
95,8846d60884435288,1.0,1.0,1.0,1.0,0.536831531941523,1.0,1.0,1.0,0.8345826899791154,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631804072.6999319,587812.1692735219,4475671.315201772,587802.0786503968,4475660.581212705,0.0,1.0,0.730259853731726
96,529d2e20dc615c3b,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.14.39.34_veh-42_01111_01448,0,1631804385.200013,587570.031449967,4475694.9469835395,587599.0236221666,4475684.825711567,0.0,1.0,0.0
97,5c4d8dfcb0aa5541,1.0,0.0,1.0,1.0,0.3097702314238089,1.0,1.0,0.0,0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506338.199904,366025.44068456645,142982.54130421532,366031.06372481206,142986.94387056085,0.0,1.0,0.0
98,223d02be29c65e81,1.0,0.0,1.0,1.0,0.8884526284600006,1.0,1.0,1.0,0.0,True,2021.09.29.18.19.40_veh-28_01268_01685,0,1632941236.599696,331501.4025838021,4690869.907470873,331473.53697022505,4690888.7299293745,1.0,1.0,0.0
99,11d28b80cd0a56d5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927474.7998638,331271.33326548315,4691029.1167065175,331239.4909247703,4691046.953995135,0.0,1.0,0.0
