[2026-09-19 22:39:07,127][navsim.planning.script.builders.worker_pool_builder][INFO] - Building WorkerPool...
[2026-09-19 22:39:07,130][nuplan.planning.utils.multithreading.worker_pool][INFO] - Worker: SingleMachineParallelExecutor
[2026-09-19 22:39:07,130][nuplan.planning.utils.multithreading.worker_pool][INFO] - Number of nodes: 1
Number of CPUs per node: 1
Number of GPUs per node: 0
Number of threads across all nodes: 1
[2026-09-19 22:39:07,131][navsim.planning.script.builders.worker_pool_builder][INFO] - Building WorkerPool...DONE!
[2026-09-19 22:39:44,588][navsim.planning.script.run_pdm_score][INFO] - Starting pdm scoring of 5912 scenarios...
[2026-09-19 23:47:44,770][navsim.planning.script.run_pdm_score][WARNING] - ----------- Failed to calculate pseudo closed-loop weights or comfort:
[2026-09-20 09:11:00,646][navsim.planning.script.builders.worker_pool_builder][INFO] - Building WorkerPool...
[2026-09-20 09:11:00,648][nuplan.planning.utils.multithreading.worker_pool][INFO] - Worker: Sequential
[2026-09-20 09:11:00,648][nuplan.planning.utils.multithreading.worker_pool][INFO] - Number of nodes: 1
Number of CPUs per node: 1
Number of GPUs per node: 0
Number of threads across all nodes: 1
[2026-09-20 09:11:00,648][navsim.planning.script.builders.worker_pool_builder][INFO] - Building WorkerPool...DONE!
[2026-09-20 09:11:37,162][navsim.planning.script.run_pdm_score][INFO] - Starting pdm scoring of 5912 scenarios...
[2026-09-20 09:12:46,966][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 15 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:50,741][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 16 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:52,370][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 17 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:52,454][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 18 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:55,189][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 19 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:56,857][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 20 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:57,591][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 21 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:58,293][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 22 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:12:59,943][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 23 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:01,062][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 24 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:04,986][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 25 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:10,462][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 26 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:11,947][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 27 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:12,855][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 28 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:12,942][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 29 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:13,113][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 30 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:13,632][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 31 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:14,072][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 32 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:15,780][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 33 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:19,225][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 34 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:24,159][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 35 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:26,853][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 36 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:27,005][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 37 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:29,538][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 38 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:29,690][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 39 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:29,979][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 40 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:32,483][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 41 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:32,827][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 42 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:33,136][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 43 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:34,778][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 44 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:35,922][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 45 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:38,042][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 46 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:39,885][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 47 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:41,840][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 48 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:43,128][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 49 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:45,747][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 50 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:47,562][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 51 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:53,470][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 52 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:53,749][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 53 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:55,972][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 54 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:56,205][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 55 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:56,292][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 56 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:13:59,118][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 57 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:00,092][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 58 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:01,585][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 59 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:03,350][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 60 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:09,178][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 61 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:12,252][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 62 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:15,351][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 63 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:19,727][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 64 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:19,898][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 65 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:21,232][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 66 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:25,682][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 67 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:26,113][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 68 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:30,072][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 69 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:32,557][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 70 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:34,902][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 71 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:35,068][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 72 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:37,096][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 73 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:37,835][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 74 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:38,824][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 75 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:45,696][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 76 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:47,690][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 77 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:49,555][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 78 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:51,951][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 79 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:14:54,560][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 80 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:00,183][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 81 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:01,384][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 82 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:03,315][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 83 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:07,825][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 84 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:07,964][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 85 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:08,663][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 86 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:09,882][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 87 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:09,999][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 88 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:12,598][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 89 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:16,119][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 90 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:16,839][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 91 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:18,528][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 92 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:18,929][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 93 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:19,240][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 94 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:19,891][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 95 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:20,448][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 96 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:22,020][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 97 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:23,245][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 98 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:23,677][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 99 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:26,180][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 100 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:27,094][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 101 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:29,249][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 102 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:29,659][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 103 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:30,560][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 104 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:32,552][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 105 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:33,130][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 106 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:33,264][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 107 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:33,834][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 108 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:33,952][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 109 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:34,740][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 110 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:35,530][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 111 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:36,827][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 112 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:37,989][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 113 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:38,480][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 114 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:40,626][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 115 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:42,359][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 116 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:45,812][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 117 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:47,573][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 118 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:48,021][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 119 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:48,564][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 120 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:53,513][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 121 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:15:56,461][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 122 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:16:00,645][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 123 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:16:03,643][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 124 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:16:04,730][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 125 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
[2026-09-20 09:16:05,795][navsim.planning.script.run_pdm_score][INFO] - Processing stage one reactive scenario 126 / 450 in thread_id=858c69e4-25c5-4db3-a2fa-4d8cd33d13ff, node_id=0
