index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
10,ed3db88f99a05a6c,1.0,1.0,1.0,1.0,0.7565043588615681,1.0,1.0,1.0,0.9130372710219886,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509880.200006,365789.6830910234,143342.8770537714,365788.397083403,143372.78371830107,1.0,1.0,0.92390761214424
11,f6b9867069845fd2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822758.0006928,587582.7839297837,4475576.718491313,587560.1601854337,4475584.715901437,0.0,1.0,0.875
12,f3ca2707d87a586b,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808655.300696,588033.593770442,4475714.437887698,588002.1710295947,4475681.135305075,1.0,1.0,0.0
13,0dc54a8c8203567b,1.0,1.0,1.0,1.0,0.7554745852063265,1.0,1.0,1.0,0.9126694947165451,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509880.699771,365790.0596455822,143339.21735808998,365788.59545580763,143369.13966477392,1.0,1.0,0.923585807876977
14,c1839a3333695317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808655.800463,588038.1488264881,4475718.066465489,588006.004414665,4475685.138716207,1.0,1.0,1.0
15,d01fec804cd45644,1.0,0.0,1.0,1.0,0.7415393167362762,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808550.799669,587718.6966860646,4475560.912841119,587702.9642111862,4475543.05686029,1.0,1.0,0.0
16,12499ddd90200ea9f,1.0,1.0,1.0,1.0,0.1835401955820453,1.0,1.0,1.0,0.7084072127078732,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365788.38950733445,143348.41444014324,365788.5082674848,143350.9471373839,1.0,0.1111111111111111,0.7448563111193891
17,7a999e76f404c4956,1.0,1.0,1.0,1.0,0.8195940023878174,1.0,0.0,1.0,0.7927121437099347,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331555.69801058125,4689354.094215162,331575.945779709,4689337.697199305,1.0,0.06666666666666667,0.8186231257461929
18,8e653e8d9b170a7dd,1.0,0.0,0.5,1.0,0.9107850161963966,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588922.9063412622,4474997.294982622,588933.9477526493,4474959.013953136,1.0,0.1,0.0
19,5a6f69ea54c00b6d2,1.0,1.0,1.0,1.0,0.13475116957788627,1.0,1.0,1.0,0.6909825605635308,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331581.2537505897,4689333.995919867,331582.4724853818,4689333.761984227,1.0,0.06666666666666667,0.7296097404930895
20,c909e005442d28a9c,1.0,1.0,1.0,1.0,0.13741102778210978,1.0,0.0,1.0,0.5490753670650392,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331579.3369157554,4689334.872906783,331579.90225486807,4689334.702326402,1.0,0.06666666666666667,0.6054409461819092
21,7caf8d7d76cd0a120,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331354.6321246118,4690987.631542255,331383.2560455549,4690967.250668117,1.0,0.06666666666666667,0.0
22,8413ea29ea72fdfde,1.0,1.0,1.0,1.0,0.3592867163861254,1.0,1.0,1.0,0.771173827280759,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588031.2947010788,4475711.063863326,588026.8715557922,4475706.636938939,0.0,0.05263157894736842,0.6747770988706642
23,9cb5545908502a26c,1.0,1.0,1.0,1.0,0.1288662869381092,1.0,1.0,1.0,0.6888808167636105,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331582.72574892116,4689333.663582706,331583.34452081943,4689333.582932697,1.0,0.06666666666666667,0.7277707146681591
24,e0e4ca847f84568a3,1.0,1.0,1.0,1.0,0.18444900919644042,1.0,0.0,1.0,0.5658746461415859,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331395.60551393783,4690958.111136239,331397.3409910761,4690956.858968769,1.0,0.0,0.6201403153738876
25,2a46d49b6aa55f1ca,1.0,1.0,1.0,1.0,0.8490966799791225,1.0,0.0,1.0,0.803248814278258,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588923.581232635,4474984.9571678955,588935.846882553,4474951.451948328,0.0,0.1,0.7028427124934757
26,ef08e59a9c882aea6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588069.5917425591,4475741.975544,588039.3936205701,4475716.553229247,0.0,0.021062800703607304,0.0
27,ba3f20b19ddb93cb1,1.0,1.0,1.0,1.0,0.7993048337654177,1.0,1.0,1.0,0.9283231549162206,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588041.6682002126,4475719.659510897,588031.362336232,4475710.789511022,0.0,4.59255847519687e-209,0.812282760551693
28,8c19ef349d4fc37cb,1.0,1.0,1.0,1.0,0.6912652926395859,1.0,1.0,1.0,0.8897376045141377,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588039.9490349141,4475717.044325958,588030.4215095465,4475709.262435247,0.0,4.85351635391148e-292,0.7785204039498705
29,4855fc07a04961bfd,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587726.0119499905,4475573.6315622,587718.8016580663,4475564.270600004,0.0,0.00022108902922588053,0.0
30,646aa5cbfd5f84a9e,0.0,0.0,0.0,1.0,0.9432896669956471,0.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589243.9312850853,4474205.364770955,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.0
31,a946e96acbe5186d9,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587728.7232622153,4475574.2074562935,587716.7949514076,4475560.810205926,0.0,0.20012231567000904,0.0
32,bef503ff5929be3a8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331365.7602801498,4690976.65456882,331387.345834862,4690964.330727378,0.0,0.06666666666666667,0.0
33,50442ffec20a73824,1.0,1.0,1.0,1.0,0.22042175029816027,1.0,0.0,1.0,0.5787220536779144,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331394.15372683393,4690959.1093879305,331396.5630399238,4690957.422562606,1.0,0.06666666666666667,0.6313817969681751
34,13f7d51df20a8dc66,1.0,1.0,0.5,1.0,0.8075573494193787,1.0,0.0,1.0,0.39420666953917477,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331560.6846498473,4689346.70893822,331575.9617626483,4689336.798542999,0.0,0.06666666666666667,0.3449308358467779
35,c58481114df532967,1.0,1.0,1.0,1.0,0.3160881986674393,1.0,1.0,1.0,0.7557457852383712,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587718.0014339753,4475561.185817297,587717.5811147947,4475560.728648463,0.0,1.0391958338182678e-19,0.6612775620835748
36,8f3bf4b1cb4be05f8,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588057.2021204786,4475734.057799627,588031.8110192876,4475711.360266316,0.0,0.05263157894736842,0.0
37,188fef8a871d3bb74,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588056.6006521671,4475733.065605687,588038.3148782955,4475715.855302843,0.0,9.636833506734935e-05,0.0
38,38d50c91468fbe6e5,1.0,1.0,1.0,1.0,0.06581297471490019,1.0,0.0,1.0,0.52350463382675,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.2635031742,4475581.151433074,587571.2287959765,4475581.199797667,1.0,0.09090909090909091,0.5830665545984063
39,431df46346088a1de,1.0,1.0,1.0,1.0,0.23438023006906064,1.0,0.0,1.0,0.5837072250246644,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588027.1524323038,4475706.440058496,588025.1853268376,4475704.50931926,0.0,0.05263157894736842,0.5107438218965814
40,6d342222e4d9d2b2a,1.0,1.0,1.0,1.0,0.6253163632406165,1.0,1.0,1.0,0.8661844154430772,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588038.476986057,4475714.3472802,588029.0494839314,4475706.235275927,0.0,0.0,0.7579113635126926
41,5913dfbc435fb100c,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588061.3658586041,4475732.227862061,588035.1170263056,4475711.814193147,0.0,6.547279835477781e-99,0.0
42,eb16cfaf356e80f1f,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588924.15712981,4474990.806071537,588937.2488112982,4474948.236905783,1.0,1.5691886286252496e-32,0.875
43,57e7f219c88ab8fe0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589251.903749226,4474183.276670693,589249.4456191811,4474180.939997575,0.0,0.09090909090909091,0.0
44,8aea1806b6e406159,1.0,0.0,1.0,1.0,0.6173994372983236,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588037.6784811674,4475713.412907607,588026.9353223393,4475704.333003171,0.0,0.05263157894736842,0.0
45,4876fb179a00309b5,1.0,1.0,1.0,1.0,0.7717543630774883,1.0,1.0,1.0,0.918483701099103,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.4719586942,143348.41478314364,365789.05480879755,143357.00488833842,0.0,0.1111111111111111,0.8036732384617151
46,4a5ea5d6a2735531c,1.0,0.0,0.5,1.0,0.9107850161963966,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588922.9063412622,4474997.294982622,588933.9477526493,4474959.013953136,1.0,0.1,0.0
47,73bd1fde4cf4bbd5a,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587727.1620732214,4475576.103314685,587717.2356149533,4475562.015284922,0.0,0.7995239949606865,0.0
48,ae4f3518384257a07,1.0,1.0,1.0,1.0,0.0985347633157621,1.0,1.0,1.0,0.6780481297556294,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365788.9836645234,143352.93863807098,365788.9875183041,143353.5007728554,1.0,0.1111111111111111,0.7182921135361757
49,c6f215cb7b0d88628,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588071.8210716859,4475746.512038157,588039.8483918197,4475717.638561525,0.0,0.9788408224385646,0.0
50,026597b466e481724,1.0,1.0,1.0,1.0,0.2517596587004101,1.0,0.0,1.0,0.589914163821575,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588026.8211692953,4475706.481603772,588024.2966417606,4475703.989955436,1.0,0.05263157894736842,0.6411748933438781
51,6333f19e87ad08122,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588057.6839153639,4475729.300952452,588031.4342311502,4475708.830477179,0.0,0.05263157894736842,0.0
52,6c04df27e5264b20b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.7022394957,4474180.635356908,589250.655968185,4474180.623242552,1.0,0.09090909090909091,1.0
53,3c8afefbaf08142c1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331541.6466286568,4689356.591114507,331574.4729347124,4689340.527079539,0.0,0.06666666666666667,0.0
54,ecefe6eb9d594a685,1.0,0.0,0.5,1.0,0.9107850161963966,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588922.9063412622,4474997.294982622,588933.9477526493,4474959.013953136,1.0,0.1,0.0
55,a31ca4af2bc4ff90a,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331365.0211935523,4690979.2621768,331388.11499169696,4690963.553513654,0.0,2.378187732265471e-08,0.0
56,e7ae2cd68d33a847e,1.0,1.0,0.0,1.0,0.7213840411553825,1.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331552.1113802963,4689354.494024209,331573.0156806204,4689339.211341454,1.0,0.06666666666666667,0.0
57,bffe666f9175e93c1,1.0,1.0,1.0,1.0,0.13448731299562802,1.0,1.0,1.0,0.6908883260698672,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331580.133731132,4689334.714556086,331580.8853145912,4689334.5240330845,0.0,0.06666666666666667,0.6045272853111338
58,c9c198442a1efdc10,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589245.5577392117,4474208.479761541,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
59,0d70fefa06711301c,1.0,1.0,1.0,1.0,0.44742778328362126,1.0,1.0,1.0,0.8026527797441504,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588937.1741221967,4474950.5431639,588941.6560319721,4474938.041555551,0.0,2.2721383829907898e-97,0.7023211822761316
60,ceeb361872a012bd7,0.0,0.0,0.0,1.0,0.9432896669956471,0.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589243.9312850853,4474205.364770955,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.0
61,bc730296c22859127,1.0,1.0,1.0,1.0,0.3637239060881074,1.0,1.0,1.0,0.7727585378886097,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331577.47328167595,4689335.52615982,331582.2864623239,4689333.886051493,1.0,0.06666666666666667,0.8011637206525335
62,6c5bcf6f99698fac4,1.0,0.0,1.0,1.0,0.4123256128180239,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589253.0908448233,4474187.188105056,589249.4814476686,4474181.123071044,1.0,0.09090909090909091,0.0
63,dd01f78238cd88b26,1.0,1.0,1.0,1.0,0.29756271836223885,1.0,1.0,1.0,0.7491295422722282,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588031.037438882,4475710.884552465,588028.264671279,4475708.015166338,0.0,0.0,0.6554883494881997
64,fc8bd325b3da03b85,1.0,1.0,1.0,1.0,0.8531178644285494,1.0,0.0,1.0,0.8046849515816249,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588925.8157093911,4474980.688054579,588937.6353448515,4474946.747152201,0.0,2.3993080288874025e-09,0.7040993326339218
65,e03e2999009dbd343,1.0,1.0,1.0,1.0,0.14172134091593475,1.0,0.0,1.0,0.5506147646128339,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587571.6007798754,4475581.046086157,587570.8679478588,4475581.293643561,1.0,0.09090909090909091,0.6067879190362296
66,f5d454a22e5731c5a,1.0,0.0,0.5,1.0,0.6703761947093513,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365797.88173438195,143328.42614256873,365789.96404213866,143345.75329744324,0.0,0.1111111111111111,0.0
67,2bb929aa7298012be,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331362.35181019903,4690982.455924523,331386.72238010674,4690964.786266563,1.0,0.9995318117013996,0.0
68,beae653519f0232e7,1.0,1.0,1.0,1.0,0.14991418966390727,1.0,0.0,1.0,0.553540782022824,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587573.838485972,4475578.9682216095,587573.7547856296,4475579.048515551,1.0,0.09090909090909091,0.6093481842699711
69,f0ec163fc911ff8bb,1.0,1.0,1.0,1.0,0.055711097438193496,1.0,1.0,1.0,0.6627539633707834,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331399.41516698716,4690956.1244076,331399.36564599595,4690956.146928559,0.0,0.0,0.5799097179494355
70,b5d11a125c8146f58,1.0,1.0,1.0,1.0,0.3623752578594624,1.0,0.0,1.0,0.6294197349498081,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588029.2786358753,4475707.896310836,588024.2411885101,4475703.226769407,0.0,0.05263157894736842,0.5507422680810821
71,9f903173a7777cf35,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588057.0879458158,4475727.871509553,588030.8618669232,4475708.255161832,1.0,0.05263157894736842,0.0
72,91e2e5e740db004ce,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331369.2915871126,4690975.5312737,331390.46264440543,4690962.501395517,0.0,1.0305537647342688e-41,0.0
73,35fc09471c163fd84,1.0,1.0,1.0,1.0,0.020351065406846714,1.0,1.0,1.0,0.6501253805024453,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.0345455942,143356.95155981765,365789.06858378573,143356.98503983053,0.0,0.1111111111111111,0.5688597079396396
74,2a8ffeaa7391e73c7,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589245.5577392117,4474208.479761541,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
75,8d71beefa48cb91fb,1.0,1.0,1.0,1.0,0.6733445913387947,1.0,1.0,1.0,0.8833373540495695,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588040.3879637978,4475716.873971402,588028.5286006841,4475707.389105424,0.0,0.05263157894736842,0.7729201847933733
76,dd091b9e715ca6370,1.0,1.0,1.0,1.0,0.05975880640599144,1.0,1.0,1.0,0.6641995737164255,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331584.3891765435,4689332.626817038,331584.62067658774,4689332.619826215,1.0,0.06666666666666667,0.7061746270018723
77,5922fad17f2f5e59f,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331539.997132208,4689352.35833704,331568.81363850954,4689340.393638021,0.0,0.06666666666666667,0.0
78,5065468cd60f1bc00,1.0,1.0,1.0,1.0,0.13045381847233384,1.0,1.0,1.0,0.6894477923115477,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.33431393484,143353.58139585875,365789.2022242418,143354.99080530662,1.0,0.1111111111111111,0.7282668182726043
79,c807c2486a7897e81,1.0,1.0,1.0,1.0,0.32790726621625566,0.0,1.0,1.0,0.40282402364866277,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588030.3491207365,4475710.51586054,588027.0165897378,4475707.207038565,0.0,0.0,0.3524710206925799
80,07a36d3f2100bc352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.5023965931,4475581.931470255,587571.5534055934,4475582.0090224575,1.0,0.09090909090909091,0.875
81,6c0405cd5c40c15ab,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589246.5067472771,4474209.770803959,589251.0905588228,4474191.251692812,1.0,0.09090909090909091,0.0
82,78fdd992fa8acb334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588054.0305773572,4475730.227257373,588033.8035870172,4475712.4696461605,0.0,0.05263157894736842,0.0
83,ad027cf65e5484130,1.0,0.0,1.0,1.0,0.3044918868292819,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365791.3108115762,143335.67663530985,365790.56832368445,143342.70184064674,0.0,0.1111111111111111,0.0
84,18087593f1147e61f,1.0,0.0,0.5,1.0,0.8871671384752619,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589256.6914817954,4474186.567434244,589249.5075915379,4474180.443329583,1.0,0.09090909090909091,0.0
85,43eb9502a0d70fcea,1.0,1.0,1.0,1.0,0.007988716244004834,1.0,1.0,1.0,0.6457102558014303,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589245.8566127676,4474177.855874277,589245.7812285051,4474177.8383364305,1.0,0.09090909090909091,0.6899964738262515
86,fad1ad3bce41df4d9,1.0,1.0,1.0,1.0,0.18722508806842292,1.0,0.0,1.0,0.5668661028815796,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331391.7799238737,4690960.085799597,331393.06351440697,4690959.271073086,1.0,1.6648025461570562e-154,0.6210078400213821
87,ea96a137518d58ac9,1.0,1.0,1.0,1.0,0.7575087049027476,1.0,1.0,1.0,0.9133959660366955,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588042.5439770722,4475718.652418529,588033.3616930399,4475711.5276239915,0.0,1.130695714748267e-136,0.7992214702821085
88,1a6ba40b74f9b51e5,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331557.6358815633,4689345.126547616,331573.30149393657,4689337.818307991,0.0,0.06666666666666667,0.0
89,15755cd0249f8223a,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331533.32313436037,4689356.173322852,331569.46166043926,4689342.305654939,1.0,0.06666666666666667,0.0
90,07d57ac58a266170f,1.0,1.0,1.0,1.0,0.15532785989373604,1.0,0.0,1.0,0.5554742356763344,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331393.7252916163,4690959.019134892,331394.52343706985,4690958.553850487,0.0,0.06666666666666667,0.4860399562167925
91,142f665559387e2c2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.277477117,4690956.23308195,331399.1868874178,4690956.298666986,0.0,0.06666666666666667,0.4375
92,00caf7c273c7d5065,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588924.15712981,4474990.806071537,588937.2488112982,4474948.236905783,1.0,1.5691886286252496e-32,0.875
93,0225e9a16d781eb96,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588060.0494514364,4475736.80291341,588035.3017631071,4475714.73559705,0.0,9.276881432551996e-36,0.0
94,beee26fb5719cdfcb,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587739.1570786489,4475589.2868951475,587723.0574047576,4475568.022460672,0.0,7.779861377573301e-71,0.0
95,ab74a4ee392eb4ffc,1.0,0.0,1.0,1.0,0.4357589069454243,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588935.372490941,4474952.65916872,588939.6781545847,4474940.758317538,0.0,0.1,0.0
