index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
10,ed3db88f99a05a6c,1.0,1.0,1.0,1.0,0.7565043588615681,1.0,1.0,1.0,0.9130372710219886,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509880.200006,365789.6830910234,143342.8770537714,365788.397083403,143372.78371830107,1.0,1.0,0.92390761214424
11,f6b9867069845fd2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822758.0006928,587582.7839297837,4475576.718491313,587560.1601854337,4475584.715901437,0.0,1.0,0.875
12,f3ca2707d87a586b,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808655.300696,588033.593770442,4475714.437887698,588002.1710295947,4475681.135305075,1.0,1.0,0.0
13,0dc54a8c8203567b,1.0,1.0,1.0,1.0,0.7554745852063265,1.0,1.0,1.0,0.9126694947165451,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509880.699771,365790.0596455822,143339.21735808998,365788.59545580763,143369.13966477392,1.0,1.0,0.923585807876977
14,c1839a3333695317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808655.800463,588038.1488264881,4475718.066465489,588006.004414665,4475685.138716207,1.0,1.0,1.0
15,d01fec804cd45644,1.0,0.0,1.0,1.0,0.7415393167362762,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,0,1631808550.799669,587718.6966860646,4475560.912841119,587702.9642111862,4475543.05686029,1.0,1.0,0.0
16,12499ddd90200ea9f,1.0,1.0,1.0,1.0,0.11184553770262713,1.0,1.0,1.0,0.6828019777509383,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365788.43575247366,143350.86499895735,365788.5082674848,143350.9471373839,0.0,0.1111111111111111,0.597451730532071
17,7a999e76f404c4956,1.0,1.0,1.0,1.0,0.23862406063637606,1.0,0.0,0.0,0.44236573594156287,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331575.085220922,4689338.033602686,331575.945779709,4689337.697199305,0.0,0.06666666666666667,0.3870700189488675
18,8e653e8d9b170a7dd,1.0,1.0,1.0,1.0,0.2775051116598848,1.0,0.0,0.0,0.45625182559281596,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9127329672,4474959.100770045,588933.9477526493,4474959.013953136,0.0,0.1,0.399220347393714
19,5a6f69ea54c00b6d2,1.0,1.0,1.0,1.0,0.10997968095812798,1.0,1.0,1.0,0.6821356003421885,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331582.29032373964,4689333.8313768245,331582.4724853818,4689333.761984227,0.0,0.06666666666666667,0.5968686502994149
20,c909e005442d28a9c,1.0,1.0,1.0,1.0,0.13332990486230623,1.0,0.0,1.0,0.5476178231651093,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331579.8166078069,4689334.745860747,331579.90225486807,4689334.702326402,0.0,0.06666666666666667,0.47916559526947067
21,7caf8d7d76cd0a120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331383.2630892821,4690967.251067453,331383.2560455549,4690967.250668117,0.0,0.06666666666666667,0.75
22,8413ea29ea72fdfde,1.0,1.0,1.0,1.0,0.22557233118559927,1.0,1.0,1.0,0.7234186897091427,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588026.8494163353,4475706.735232601,588026.8715557922,4475706.636938939,0.0,0.05263157894736842,0.6329913534954998
23,9cb5545908502a26c,1.0,1.0,1.0,1.0,0.13222172275489064,1.0,1.0,1.0,0.6900791866981751,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331582.9696073477,4689333.588675594,331583.34452081943,4689333.582932697,0.0,0.06666666666666667,0.6038192883609033
24,e0e4ca847f84568a3,1.0,1.0,1.0,1.0,0.13910958023764913,1.0,0.0,1.0,0.5496819929420175,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331397.31367299927,4690956.823069611,331397.3409910761,4690956.858968769,0.0,0.0,0.48097174382426533
25,2a46d49b6aa55f1ca,1.0,1.0,1.0,1.0,0.2612750215023224,1.0,0.0,0.0,0.450455364822258,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588935.811323661,4474951.471784953,588935.846882553,4474951.451948328,0.0,0.1,0.39414844421947576
26,ef08e59a9c882aea6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588039.4672455315,4475716.609745736,588039.3936205701,4475716.553229247,0.0,0.021062800703607304,0.0
27,ba3f20b19ddb93cb1,1.0,1.0,1.0,1.0,0.4028822881813463,1.0,1.0,0.0,0.6438865314933379,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588031.437335206,4475710.942264341,588031.362336232,4475710.789511022,0.0,4.59255847519687e-209,0.5634007150566707
28,8c19ef349d4fc37cb,1.0,1.0,1.0,1.0,0.36090598225719556,1.0,1.0,0.0,0.6288949936632842,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588030.5207492339,4475709.411821595,588030.4215095465,4475709.262435247,0.0,4.85351635391148e-292,0.5502831194553737
29,4855fc07a04961bfd,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587718.8969548747,4475564.384898975,587718.8016580663,4475564.270600004,0.0,0.00022108902922588053,0.0
30,646aa5cbfd5f84a9e,1.0,1.0,1.0,1.0,0.23641324218363083,1.0,1.0,1.0,0.727290443637011,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589249.6718773361,4474184.547469276,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.6363791381823847
31,a946e96acbe5186d9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587716.8187223736,4475560.855815437,587716.7949514076,4475560.810205926,0.0,0.20012231567000904,0.75
32,bef503ff5929be3a8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857143,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331387.3214565294,4690964.332704644,331387.345834862,4690964.330727378,0.0,0.06666666666666667,0.625
33,50442ffec20a73824,1.0,1.0,1.0,1.0,0.12651610086622034,1.0,0.0,1.0,0.5451843217379359,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331396.53409922804,4690957.369674356,331396.5630399238,4690957.422562606,0.0,0.06666666666666667,0.4770362815206939
34,13f7d51df20a8dc66,1.0,1.0,1.0,1.0,0.3038483409456508,1.0,1.0,0.0,0.6085172646234467,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331574.7853234464,4689337.218609536,331575.9617626483,4689336.798542999,0.0,0.06666666666666667,0.5324526065455158
35,c58481114df532967,1.0,1.0,1.0,1.0,0.300982441048021,1.0,1.0,1.0,0.7503508718028646,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587717.5766304674,4475560.757207348,587717.5811147947,4475560.728648463,1.0,1.0391958338182678e-19,0.7815570128275066
36,8f3bf4b1cb4be05f8,1.0,1.0,1.0,1.0,0.4835853470818714,1.0,1.0,0.0,0.6727090525292397,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588031.876263219,4475711.488732241,588031.8110192876,4475711.360266316,0.0,0.05263157894736842,0.5886204209630848
37,188fef8a871d3bb74,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588038.4315499759,4475715.9312876295,588038.3148782955,4475715.855302843,0.0,9.636833506734935e-05,0.0
38,38d50c91468fbe6e5,1.0,1.0,1.0,1.0,0.07245793837056128,1.0,0.0,1.0,0.5258778351323433,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.2776648296,4475581.150699124,587571.2287959765,4475581.199797667,1.0,0.09090909090909091,0.5851431057408004
39,431df46346088a1de,1.0,1.0,1.0,1.0,0.21685887686605726,1.0,0.0,1.0,0.5774495988807348,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588025.2194399817,4475704.6060542,588025.1853268376,4475704.50931926,0.0,0.05263157894736842,0.5052683990206429
40,6d342222e4d9d2b2a,1.0,1.0,1.0,1.0,0.2902128444167822,1.0,1.0,1.0,0.7465045872917079,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588029.0749772058,4475706.337460911,588029.0494839314,4475706.235275927,0.0,0.0,0.6531915138802444
41,5913dfbc435fb100c,1.0,1.0,1.0,1.0,0.5678302054172506,1.0,1.0,0.0,0.7027965019347323,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588035.154254909,4475711.847526474,588035.1170263056,4475711.814193147,0.0,6.547279835477781e-99,0.6149469391928908
42,eb16cfaf356e80f1f,1.0,1.0,1.0,1.0,0.27871346391461355,1.0,1.0,0.0,0.5995405228266477,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588937.2204089038,4474948.275261727,588937.2488112982,4474948.236905783,0.0,1.5691886286252496e-32,0.5245979574733167
43,57e7f219c88ab8fe0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589249.523453561,4474181.006654708,589249.4456191811,4474180.939997575,0.0,0.09090909090909091,0.875
44,8aea1806b6e406159,1.0,1.0,1.0,1.0,0.267931058182717,1.0,1.0,0.0,0.5956896636366846,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588026.9112993716,4475704.345749491,588026.9353223393,4475704.333003171,0.0,0.05263157894736842,0.5212284556820991
45,4876fb179a00309b5,1.0,1.0,1.0,1.0,0.03432621342190766,1.0,1.0,1.0,0.6551165047935383,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.06001770525,143356.9393775124,365789.05480879755,143357.00488833842,1.0,0.1111111111111111,0.6982269416943461
46,4a5ea5d6a2735531c,1.0,1.0,1.0,1.0,0.2775051116598848,1.0,0.0,0.0,0.45625182559281596,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9127329672,4474959.100770045,588933.9477526493,4474959.013953136,0.0,0.1,0.399220347393714
47,73bd1fde4cf4bbd5a,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587717.2873504413,4475562.093570131,587717.2356149533,4475562.015284922,0.0,0.7995239949606865,0.0
48,ae4f3518384257a07,1.0,1.0,1.0,1.0,0.09300922844021468,1.0,1.0,1.0,0.6760747244429338,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365788.9403260847,143353.43930566023,365788.9875183041,143353.5007728554,1.0,0.1111111111111111,0.7165653838875671
49,c6f215cb7b0d88628,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588039.9490051233,4475717.686820879,588039.8483918197,4475717.638561525,0.0,0.9788408224385646,0.0
50,026597b466e481724,1.0,1.0,1.0,1.0,0.1878800826217449,1.0,0.0,1.0,0.5671000295077661,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588024.3099223214,4475704.050318969,588024.2966417606,4475703.989955436,0.0,0.05263157894736842,0.4962125258192953
51,6333f19e87ad08122,1.0,1.0,1.0,1.0,0.44270508508781165,1.0,1.0,0.0,0.6581089589599328,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588031.4128937608,4475708.857294956,588031.4342311502,4475708.830477179,0.0,0.05263157894736842,0.5758453390899412
52,6c04df27e5264b20b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.741921303,4474180.702452826,589250.655968185,4474180.623242552,1.0,0.09090909090909091,1.0
53,3c8afefbaf08142c1,1.0,0.0,1.0,1.0,0.34311978857654324,1.0,0.0,0.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331574.06836293376,4689340.617613439,331574.4729347124,4689340.527079539,0.0,0.06666666666666667,0.0
54,ecefe6eb9d594a685,1.0,1.0,1.0,1.0,0.2775051116598848,1.0,0.0,0.0,0.45625182559281596,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9127329672,4474959.100770045,588933.9477526493,4474959.013953136,0.0,0.1,0.399220347393714
55,a31ca4af2bc4ff90a,1.0,1.0,1.0,1.0,0.4062354707432022,1.0,0.0,0.0,0.5022269538368579,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331388.1103396846,4690963.544497187,331388.11499169696,4690963.553513654,0.0,2.378187732265471e-08,0.43944858460725067
56,e7ae2cd68d33a847e,1.0,1.0,1.0,1.0,0.21055095541958987,1.0,0.0,0.0,0.43233962693556777,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331572.72623188037,4689339.427620718,331573.0156806204,4689339.211341454,0.0,0.06666666666666667,0.3782971735686218
57,bffe666f9175e93c1,1.0,1.0,1.0,1.0,0.13139513814136694,1.0,1.0,1.0,0.689783977907631,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331580.66946479765,4689334.595870605,331580.8853145912,4689334.5240330845,0.0,0.06666666666666667,0.6035609806691772
58,c9c198442a1efdc10,1.0,0.0,1.0,1.0,0.2978618543190571,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.0907593388,4474186.703442849,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
59,0d70fefa06711301c,1.0,1.0,1.0,1.0,0.19694769147461608,1.0,1.0,1.0,0.7131956040980771,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588941.5761112128,4474938.269776554,588941.6560319721,4474938.041555551,0.0,2.2721383829907898e-97,0.6240461535858175
60,ceeb361872a012bd7,1.0,1.0,1.0,1.0,0.23641324218363083,1.0,1.0,1.0,0.727290443637011,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589249.6718773361,4474184.547469276,589249.6496772685,4474184.493695866,0.0,0.09090909090909091,0.6363791381823847
61,bc730296c22859127,1.0,1.0,1.0,1.0,0.11342913606451274,1.0,1.0,1.0,0.6833675485944689,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331582.0774950264,4689333.934945235,331582.2864623239,4689333.886051493,1.0,0.06666666666666667,0.7229466050201603
62,6c5bcf6f99698fac4,1.0,1.0,1.0,1.0,0.126346181586864,1.0,1.0,1.0,0.6879807791381657,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589249.520310333,4474181.1480852,589249.4814476686,4474181.123071044,0.0,0.09090909090909091,0.6019831817458949
63,dd01f78238cd88b26,1.0,1.0,1.0,1.0,0.22488656881952163,1.0,1.0,1.0,0.7231737745784006,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588028.4276322566,4475708.273801504,588028.264671279,4475708.015166338,0.0,0.0,0.6327770527561005
64,fc8bd325b3da03b85,1.0,1.0,1.0,1.0,0.26273526983463386,1.0,0.0,0.0,0.4509768820837978,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588937.6056016325,4474946.786061929,588937.6353448515,4474946.747152201,0.0,2.3993080288874025e-09,0.3946047718233231
65,e03e2999009dbd343,1.0,1.0,1.0,1.0,0.11009059106909488,1.0,0.0,1.0,0.5393180682389624,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587570.8939529839,4475581.245071698,587570.8679478588,4475581.293643561,1.0,0.09090909090909091,0.5969033097090921
66,f5d454a22e5731c5a,1.0,1.0,1.0,1.0,0.1887933570658432,1.0,1.0,1.0,0.7102833418092297,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.9289633717,143345.62967151514,365789.96404213866,143345.75329744324,0.0,0.1111111111111111,0.621497924083076
67,2bb929aa7298012be,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331386.72837080795,4690964.7655044235,331386.72238010674,4690964.786266563,0.0,0.9995318117013996,0.75
68,beae653519f0232e7,1.0,1.0,1.0,1.0,0.15279196708299775,1.0,0.0,1.0,0.5545685596724992,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587573.7619889511,4475579.023327123,587573.7547856296,4475579.048515551,1.0,0.09090909090909091,0.6102474897134368
69,f0ec163fc911ff8bb,1.0,1.0,1.0,1.0,0.057693718652465795,1.0,1.0,1.0,0.6634620423758807,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331399.36971989076,4690956.073738811,331399.36564599595,4690956.146928559,0.0,0.0,0.5805292870788956
70,b5d11a125c8146f58,1.0,1.0,1.0,1.0,0.22219297172455355,1.0,0.0,1.0,0.5793546327587692,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588024.2626064959,4475703.2876485335,588024.2411885101,4475703.226769407,0.0,0.05263157894736842,0.506935303663923
71,9f903173a7777cf35,1.0,1.0,1.0,1.0,0.42361131225653675,1.0,1.0,0.0,0.6512897543773345,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588030.8482675258,4475708.30016142,588030.8618669232,4475708.255161832,0.0,0.05263157894736842,0.5698785350801677
72,91e2e5e740db004ce,1.0,1.0,1.0,1.0,0.34715473497410504,1.0,0.0,0.0,0.4811266910621804,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331390.4391252934,4690962.466837189,331390.46264440543,4690962.501395517,0.0,1.0305537647342688e-41,0.42098585467940786
73,35fc09471c163fd84,1.0,1.0,1.0,1.0,0.019994861766473228,1.0,1.0,1.0,0.6499981649165976,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.07532652305,143356.91517514453,365789.06858378573,143356.98503983053,1.0,0.1111111111111111,0.6937483943020228
74,2a8ffeaa7391e73c7,1.0,0.0,1.0,1.0,0.2978618543190571,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589250.0907593388,4474186.703442849,589250.0508166805,4474186.667087079,0.0,0.09090909090909091,0.0
75,8d71beefa48cb91fb,1.0,1.0,1.0,1.0,0.3283950279405786,1.0,1.0,0.0,0.6172839385502067,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588028.5768332119,4475707.501860295,588028.5286006841,4475707.389105424,0.0,0.05263157894736842,0.5401234462314308
76,dd091b9e715ca6370,1.0,1.0,1.0,1.0,0.077386355599545,1.0,1.0,1.0,0.6704951269998374,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331584.20764133433,4689332.623280984,331584.62067658774,4689332.619826215,0.0,0.06666666666666667,0.5866832361248577
77,5922fad17f2f5e59f,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331568.7347581059,4689340.435863204,331568.81363850954,4689340.393638021,0.0,0.06666666666666667,0.0
78,5065468cd60f1bc00,1.0,1.0,1.0,1.0,0.09318765867945412,1.0,1.0,1.0,0.6761384495283764,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.18702601513,143354.97731641447,365789.2022242418,143354.99080530662,0.0,0.1111111111111111,0.5916211433373294
79,c807c2486a7897e81,0.0,1.0,1.0,1.0,0.2321686550061812,0.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588027.0827046533,4475707.402103612,588027.0165897378,4475707.207038565,0.0,0.0,0.0
80,07a36d3f2100bc352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.5681131937,4475581.969168224,587571.5534055934,4475582.0090224575,1.0,0.09090909090909091,0.875
81,6c0405cd5c40c15ab,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589251.1335683792,4474191.2621877445,589251.0905588228,4474191.251692812,0.0,0.09090909090909091,0.0
82,78fdd992fa8acb334,1.0,1.0,1.0,1.0,0.5008387651096188,1.0,1.0,0.0,0.6788709875391495,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588033.8549697562,4475712.570946188,588033.8035870172,4475712.4696461605,0.0,0.05263157894736842,0.5940121140967558
83,ad027cf65e5484130,1.0,1.0,1.0,1.0,0.18450662207055468,1.0,1.0,1.0,0.7087523650251981,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365790.52885377686,143342.5676278435,365790.56832368445,143342.70184064674,0.0,0.1111111111111111,0.6201583193970484
84,18087593f1147e61f,1.0,1.0,1.0,1.0,0.18002732508763444,1.0,1.0,1.0,0.7071526161027266,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589249.5608126568,4474180.499496854,589249.5075915379,4474180.443329583,1.0,0.09090909090909091,0.7437585390898858
85,43eb9502a0d70fcea,1.0,1.0,1.0,1.0,0.010513925761301139,1.0,1.0,1.0,0.6466121163433218,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589245.8709539094,4474177.853462904,589245.7812285051,4474177.8383364305,1.0,0.09090909090909091,0.6907856018004066
86,fad1ad3bce41df4d9,1.0,1.0,1.0,1.0,0.17612578601901693,1.0,0.0,1.0,0.5629020664353632,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331392.95593691105,4690959.321375628,331393.06351440697,4690959.271073086,1.0,1.6648025461570562e-154,0.6175393081309428
87,ea96a137518d58ac9,1.0,1.0,1.0,1.0,0.43504153882164115,1.0,1.0,0.0,0.6553719781505861,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588033.4366049811,4475711.597327602,588033.3616930399,4475711.5276239915,0.0,1.130695714748267e-136,0.5734504808817629
88,1a6ba40b74f9b51e5,1.0,1.0,1.0,1.0,0.8315215478287461,1.0,0.0,0.0,0.6541148385102665,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331573.00181844324,4689337.889441797,331573.30149393657,4689337.818307991,0.0,0.06666666666666667,0.5723504836964832
89,15755cd0249f8223a,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331569.2551275604,4689342.394200766,331569.46166043926,4689342.305654939,0.0,0.06666666666666667,0.0
90,07d57ac58a266170f,1.0,1.0,1.0,1.0,0.15166197372084184,1.0,0.0,1.0,0.5541649906145864,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331394.418765869,4690958.562322581,331394.52343706985,4690958.553850487,0.0,0.06666666666666667,0.4848943667877631
91,142f665559387e2c2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.18661202193,4690956.216976437,331399.1868874178,4690956.298666986,0.0,0.06666666666666667,0.4375
92,00caf7c273c7d5065,1.0,1.0,1.0,1.0,0.27871346391461355,1.0,1.0,0.0,0.5995405228266477,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588937.2204089038,4474948.275261727,588937.2488112982,4474948.236905783,0.0,1.5691886286252496e-32,0.5245979574733167
93,0225e9a16d781eb96,1.0,1.0,1.0,1.0,0.5724419535212448,1.0,1.0,0.0,0.704443554829016,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588035.3458387794,4475714.776307977,588035.3017631071,4475714.73559705,0.0,9.276881432551996e-36,0.616388110475389
